Date,Open,High,Low,Close,Volume,Market Cap
"Nov 06, 2016",0.052511,0.053348,0.050621,0.052001,"9,368","5,153,470"
"Nov 05, 2016",0.051568,0.053306,0.049877,0.052485,"11,692","5,060,840"
"Nov 04, 2016",0.048739,0.055305,0.047591,0.051577,"16,437","4,783,150"
"Nov 03, 2016",0.054162,0.055480,0.046454,0.048739,"27,732","5,315,250"
"Nov 02, 2016",0.055034,0.056684,0.052377,0.054034,"23,891","5,400,730"
"Nov 01, 2016",0.051521,0.061279,0.050725,0.055675,"69,859","5,055,980"
"Oct 31, 2016",0.052163,0.053720,0.050174,0.051525,"16,827","5,118,840"
"Oct 30, 2016",0.055801,0.055801,0.050531,0.052163,"53,043","5,475,790"
"Oct 29, 2016",0.054590,0.062648,0.051969,0.056596,"128,646","5,356,890"
"Oct 28, 2016",0.051073,0.058702,0.048811,0.054974,"104,674","5,011,690"
"Oct 27, 2016",0.045094,0.051849,0.044375,0.051045,"84,386","4,424,980"
"Oct 26, 2016",0.039474,0.047481,0.039474,0.045100,"73,019","3,873,400"
"Oct 25, 2016",0.039240,0.042082,0.038904,0.039468,"23,322","3,850,410"
"Oct 24, 2016",0.039265,0.040592,0.037878,0.039226,"9,212","3,852,850"
"Oct 23, 2016",0.038182,0.040111,0.037535,0.039260,"16,980","3,746,440"
"Oct 22, 2016",0.037482,0.040215,0.037482,0.038163,"50,889","3,677,800"
"Oct 21, 2016",0.035833,0.037749,0.035397,0.037486,"10,909","3,515,880"
"Oct 20, 2016",0.036894,0.037520,0.035415,0.035840,"9,320","3,619,950"
"Oct 19, 2016",0.035589,0.038309,0.035585,0.036885,"28,047","3,491,850"
"Oct 18, 2016",0.035276,0.037505,0.033850,0.035577,"19,354","3,461,150"
"Oct 17, 2016",0.038440,0.038524,0.034003,0.035226,"22,527","3,771,520"
"Oct 16, 2016",0.037610,0.039016,0.037610,0.038427,"15,717","3,690,020"
"Oct 15, 2016",0.038391,0.040179,0.037017,0.037600,"47,180","3,766,580"
"Oct 14, 2016",0.033425,0.038430,0.033203,0.038391,"22,777","3,279,330"
"Oct 13, 2016",0.035026,0.036879,0.033038,0.033419,"9,545","3,436,390"
"Oct 12, 2016",0.037798,0.039578,0.034998,0.035035,"49,766","3,708,240"
"Oct 11, 2016",0.032194,0.038164,0.031069,0.037798,"38,474","3,158,460"
"Oct 10, 2016",0.030178,0.032944,0.029584,0.032182,"18,675","2,960,590"
"Oct 09, 2016",0.030308,0.033976,0.028456,0.030178,"29,882","2,973,380"
"Oct 08, 2016",0.030651,0.031189,0.028742,0.030303,"10,688","3,006,940"
"Oct 07, 2016",0.028909,0.032492,0.027565,0.030634,"18,576","2,836,010"
"Oct 06, 2016",0.028108,0.029619,0.027624,0.028928,"14,752","2,757,410"
"Oct 05, 2016",0.027893,0.030338,0.027594,0.028109,"21,163","2,736,280"
"Oct 04, 2016",0.031851,0.032369,0.027879,0.027891,"36,756","3,124,520"
"Oct 03, 2016",0.031801,0.032200,0.028137,0.031855,"40,970","3,119,550"
"Oct 02, 2016",0.030894,0.034218,0.030783,0.031769,"16,959","3,030,530"
"Oct 01, 2016",0.029795,0.034331,0.028851,0.031822,"27,620","2,922,700"
"Sep 30, 2016",0.029079,0.030899,0.028479,0.029636,"42,890","2,852,400"
"Sep 29, 2016",0.032453,0.033363,0.028615,0.029073,"46,507","3,183,370"
"Sep 28, 2016",0.034817,0.034827,0.030868,0.032441,"25,848","3,415,140"
"Sep 27, 2016",0.035266,0.036093,0.033364,0.034811,"31,590","3,459,240"
"Sep 26, 2016",0.036109,0.037862,0.034833,0.035266,"32,993","3,541,780"
"Sep 25, 2016",0.038845,0.039994,0.036097,0.036110,"41,029","3,810,160"
"Sep 24, 2016",0.035533,0.040052,0.034995,0.038854,"44,925","3,485,190"
"Sep 23, 2016",0.034460,0.037279,0.034141,0.035526,"23,416","3,379,980"
"Sep 22, 2016",0.034965,0.035763,0.034068,0.034466,"7,081","3,429,410"
"Sep 21, 2016",0.036143,0.036520,0.034140,0.034957,"26,079","3,544,910"
"Sep 20, 2016",0.034051,0.038303,0.034051,0.036401,"48,812","3,339,720"
"Sep 19, 2016",0.037056,0.037067,0.034049,0.034050,"29,679","3,634,360"
"Sep 18, 2016",0.033564,0.037033,0.033278,0.036501,"39,581","3,291,830"
"Sep 17, 2016",0.034539,0.034655,0.030457,0.033547,"59,863","3,387,440"
"Sep 16, 2016",0.038858,0.038858,0.033921,0.034574,"57,652","3,810,940"
"Sep 15, 2016",0.036818,0.040551,0.035347,0.038852,"96,254","3,610,900"
"Sep 14, 2016",0.036929,0.038508,0.034827,0.037704,"73,879","3,621,680"
"Sep 13, 2016",0.034792,0.038141,0.032370,0.036959,"78,787","3,412,010"
"Sep 12, 2016",0.037712,0.038903,0.032017,0.034792,"138,431","3,698,340"
"Sep 11, 2016",0.049149,0.049802,0.036248,0.037784,"278,851","4,819,890"
"Sep 10, 2016",0.030536,0.047915,0.029899,0.047915,"210,228","2,994,550"
"Sep 09, 2016",0.026056,0.031067,0.025896,0.030533,"41,130","2,555,210"
"Sep 08, 2016",0.027652,0.028287,0.025115,0.026794,"24,368","2,711,680"
"Sep 07, 2016",0.024582,0.028025,0.024499,0.027648,"45,575","2,410,550"
"Sep 06, 2016",0.022380,0.025614,0.021904,0.024576,"33,508","2,194,620"
"Sep 05, 2016",0.022131,0.023627,0.021879,0.022383,"11,453","2,170,140"
"Sep 04, 2016",0.023531,0.024157,0.021402,0.022118,"26,275","2,307,380"
"Sep 03, 2016",0.023228,0.023769,0.021618,0.023516,"32,279","2,277,710"
"Sep 02, 2016",0.022095,0.024800,0.021984,0.023228,"21,842","2,166,520"
"Sep 01, 2016",0.021289,0.022687,0.020624,0.022090,"16,398","2,087,530"
"Aug 31, 2016",0.020245,0.022638,0.020113,0.021287,"24,222","1,985,060"
"Aug 30, 2016",0.021179,0.021537,0.020227,0.020241,"13,575","2,076,630"
"Aug 29, 2016",0.021109,0.023414,0.020138,0.021121,"37,867","2,069,720"
"Aug 28, 2016",0.023380,0.025276,0.020146,0.021103,"52,311","2,292,440"
"Aug 27, 2016",0.022749,0.027015,0.021072,0.023835,"78,507","2,230,530"
"Aug 26, 2016",0.018488,0.024320,0.018065,0.021864,"50,463","1,812,710"
"Aug 25, 2016",0.020950,0.021053,0.016875,0.018488,"35,593","2,054,090"
"Aug 24, 2016",0.022228,0.022234,0.020301,0.020950,"26,100","2,179,290"
"Aug 23, 2016",0.021985,0.023075,0.019797,0.022228,"117,115","2,155,460"
"Aug 22, 2016",0.020654,0.023463,0.020379,0.021984,"40,105","2,024,960"
"Aug 21, 2016",0.020540,0.021267,0.019723,0.020555,"17,146","2,013,740"
"Aug 20, 2016",0.020733,0.022651,0.019495,0.020357,"36,074","2,032,670"
"Aug 19, 2016",0.024680,0.024977,0.019231,0.020717,"68,362","2,419,540"
"Aug 18, 2016",0.027360,0.027938,0.020850,0.023990,"121,468","2,682,320"
"Aug 17, 2016",0.028310,0.030283,0.024678,0.027411,"153,193","2,775,420"
"Aug 16, 2016",0.023893,0.031045,0.022763,0.028699,"218,752","2,342,370"
"Aug 15, 2016",0.024023,0.027224,0.019404,0.024511,"221,564","2,355,090"
"Aug 14, 2016",0.014405,0.033588,0.013431,0.023960,"603,562","1,412,140"
"Aug 13, 2016",0.011171,0.016318,0.008483,0.014405,"156,217","1,095,050"
"Aug 12, 2016",0.013826,0.013897,0.009226,0.011175,"48,504",-
