Date,Open,High,Low,Close,Volume,Market Cap
"Dec 03, 2016",0.006712,0.006890,0.006588,0.006588,"1,213,480","241,553,000"
"Dec 02, 2016",0.006707,0.006906,0.006615,0.006660,"1,756,030","241,354,000"
"Dec 01, 2016",0.006723,0.006737,0.006702,0.006702,"1,142,000","241,183,000"
"Nov 30, 2016",0.006779,0.006784,0.006720,0.006723,"1,495,310","243,213,000"
"Nov 29, 2016",0.007009,0.007042,0.006780,0.006780,"1,551,670","251,466,000"
"Nov 28, 2016",0.007082,0.007114,0.006947,0.007008,"1,818,750","254,074,000"
"Nov 27, 2016",0.007385,0.007499,0.007070,0.007074,"525,140","264,950,000"
"Nov 26, 2016",0.006895,0.007390,0.006847,0.007390,"560,816","247,374,000"
"Nov 25, 2016",0.006948,0.006979,0.006888,0.006902,"995,869","249,288,000"
"Nov 24, 2016",0.007062,0.007069,0.006945,0.006950,"1,845,880","253,280,000"
"Nov 23, 2016",0.007434,0.007435,0.007035,0.007061,"3,730,650","266,609,000"
"Nov 22, 2016",0.007567,0.007567,0.007431,0.007434,"2,400,100","271,375,000"
"Nov 21, 2016",0.007649,0.007651,0.007566,0.007566,"2,594,010","274,338,000"
"Nov 20, 2016",0.007799,0.007806,0.007626,0.007651,"1,875,290","279,729,000"
"Nov 19, 2016",0.007778,0.007809,0.007753,0.007799,"1,296,770","278,943,000"
"Nov 18, 2016",0.007722,0.007778,0.007709,0.007778,"2,487,390","276,965,000"
"Nov 17, 2016",0.007851,0.007867,0.007721,0.007727,"2,401,030","280,776,000"
"Nov 16, 2016",0.007888,0.007944,0.007842,0.007842,"2,905,840","282,110,000"
"Nov 15, 2016",0.008099,0.008115,0.007876,0.007881,"3,078,090","289,677,000"
"Nov 14, 2016",0.008255,0.008308,0.008059,0.008098,"1,283,330","295,227,000"
"Nov 13, 2016",0.008039,0.008258,0.007968,0.008257,"2,201,990","287,512,000"
"Nov 12, 2016",0.008061,0.008105,0.008019,0.008044,"1,708,000","288,307,000"
"Nov 11, 2016",0.008131,0.008146,0.008058,0.008065,"2,039,200","290,820,000"
"Nov 10, 2016",0.008081,0.008138,0.008043,0.008136,"2,600,650","288,074,000"
"Nov 09, 2016",0.008205,0.008222,0.008074,0.008079,"3,575,540","292,520,000"
"Nov 08, 2016",0.008111,0.008246,0.008108,0.008206,"2,477,080","289,162,000"
"Nov 07, 2016",0.008197,0.008197,0.008088,0.008108,"2,308,500","292,208,000"
"Nov 06, 2016",0.008230,0.008277,0.008187,0.008193,"784,787","293,394,000"
"Nov 05, 2016",0.008157,0.008261,0.008155,0.008230,"967,011","290,785,000"
"Nov 04, 2016",0.008015,0.008161,0.008008,0.008157,"2,707,110","285,742,000"
"Nov 03, 2016",0.008221,0.008243,0.007975,0.008021,"3,114,110","292,112,000"
"Nov 02, 2016",0.008104,0.008222,0.008088,0.008222,"1,739,300","287,949,000"
"Nov 01, 2016",0.008197,0.008259,0.008083,0.008102,"1,875,440","291,237,000"
"Oct 31, 2016",0.008014,0.008261,0.008014,0.008196,"2,515,480","284,730,000"
"Oct 30, 2016",0.007738,0.008018,0.007716,0.008014,"2,071,780","274,932,000"
"Oct 29, 2016",0.008157,0.008162,0.007674,0.007732,"3,471,390","289,835,000"
"Oct 28, 2016",0.008483,0.008492,0.008081,0.008143,"3,881,320","301,397,000"
"Oct 27, 2016",0.008833,0.008849,0.008468,0.008481,"4,302,920","313,452,000"
"Oct 26, 2016",0.008884,0.008944,0.008815,0.008835,"2,969,280","315,266,000"
"Oct 25, 2016",0.009065,0.009135,0.008882,0.008891,"2,780,690","321,685,000"
"Oct 24, 2016",0.009432,0.009485,0.009054,0.009065,"1,717,690","334,725,000"
"Oct 23, 2016",0.008977,0.009454,0.008915,0.009454,"974,189","318,562,000"
"Oct 22, 2016",0.009027,0.009081,0.008864,0.008972,"1,649,580","320,363,000"
"Oct 21, 2016",0.009090,0.009128,0.008856,0.009029,"4,055,710","322,602,000"
"Oct 20, 2016",0.008636,0.009124,0.008620,0.009092,"5,895,540","306,377,000"
"Oct 19, 2016",0.008348,0.008637,0.008318,0.008627,"3,360,180","296,137,000"
"Oct 18, 2016",0.008032,0.008350,0.008026,0.008350,"3,782,990","284,943,000"
"Oct 17, 2016",0.008079,0.008144,0.008011,0.008030,"2,485,290","286,614,000"
"Oct 16, 2016",0.008137,0.008230,0.008055,0.008078,"608,355","288,675,000"
"Oct 15, 2016",0.008769,0.008885,0.008130,0.008146,"781,979","311,086,000"
"Oct 14, 2016",0.007980,0.008960,0.007970,0.008767,"1,915,430","283,105,000"
"Oct 13, 2016",0.007951,0.007984,0.007867,0.007982,"1,009,720","282,061,000"
"Oct 12, 2016",0.008208,0.008507,0.007934,0.007949,"2,943,130","291,174,000"
"Oct 11, 2016",0.007993,0.008324,0.007905,0.008234,"4,003,630","283,575,000"
"Oct 10, 2016",0.007542,0.008105,0.007542,0.007978,"6,150,610","267,572,000"
"Oct 09, 2016",0.007310,0.007563,0.007299,0.007543,"3,390,900","259,324,000"
"Oct 08, 2016",0.007371,0.007377,0.007260,0.007310,"2,019,560","261,504,000"
"Oct 07, 2016",0.007377,0.007459,0.007350,0.007377,"3,042,600","261,722,000"
"Oct 06, 2016",0.007429,0.007460,0.007321,0.007382,"2,826,190","263,560,000"
"Oct 05, 2016",0.007873,0.007895,0.007407,0.007435,"4,840,340","279,308,000"
"Oct 04, 2016",0.008115,0.008132,0.007853,0.007853,"2,642,950","287,883,000"
"Oct 03, 2016",0.008165,0.008241,0.008065,0.008089,"2,776,300","289,639,000"
"Oct 02, 2016",0.008197,0.008316,0.008084,0.008165,"2,072,840","290,783,000"
"Oct 01, 2016",0.008839,0.008848,0.008186,0.008205,"5,895,530","313,570,000"
"Sep 30, 2016",0.008910,0.009240,0.008789,0.008830,"7,561,150","316,085,000"
"Sep 29, 2016",0.009065,0.009090,0.008707,0.008914,"5,974,090","321,424,000"
"Sep 28, 2016",0.008220,0.009082,0.008220,0.009048,"7,558,520","291,479,000"
"Sep 27, 2016",0.007959,0.008306,0.007919,0.008229,"6,131,430","282,218,000"
"Sep 26, 2016",0.007872,0.008593,0.007847,0.007963,"9,102,940","279,129,000"
"Sep 25, 2016",0.007356,0.007986,0.007316,0.007855,"4,699,860","260,832,000"
"Sep 24, 2016",0.007234,0.007424,0.007170,0.007362,"2,170,050","256,511,000"
"Sep 23, 2016",0.006848,0.007300,0.006807,0.007211,"3,104,540","242,812,000"
"Sep 22, 2016",0.006833,0.006986,0.006809,0.006843,"1,491,330","242,293,000"
"Sep 21, 2016",0.006809,0.006908,0.006709,0.006829,"1,719,470","241,444,000"
"Sep 20, 2016",0.006865,0.006911,0.006748,0.006785,"1,365,440","243,406,000"
"Sep 19, 2016",0.006855,0.007178,0.006795,0.006858,"2,930,120","243,070,000"
"Sep 18, 2016",0.007017,0.007019,0.006788,0.006853,"2,231,350","248,819,000"
"Sep 17, 2016",0.007391,0.007535,0.006998,0.007018,"1,646,260","262,064,000"
"Sep 16, 2016",0.008286,0.008333,0.007200,0.007446,"12,342,800","293,807,000"
"Sep 15, 2016",0.005969,0.008765,0.005953,0.008303,"15,967,600","210,808,000"
"Sep 14, 2016",0.005888,0.006042,0.005881,0.005961,"1,048,560","207,934,000"
"Sep 13, 2016",0.005899,0.005905,0.005871,0.005886,"836,942","208,335,000"
"Sep 12, 2016",0.005844,0.005912,0.005837,0.005897,"680,932","206,386,000"
"Sep 11, 2016",0.005866,0.005895,0.005815,0.005842,"533,904","207,186,000"
"Sep 10, 2016",0.005872,0.005882,0.005859,0.005870,"310,034","207,375,000"
"Sep 09, 2016",0.005901,0.005907,0.005857,0.005869,"849,260","208,415,000"
"Sep 08, 2016",0.005892,0.005941,0.005892,0.005902,"869,389","208,088,000"
"Sep 07, 2016",0.005915,0.005925,0.005888,0.005892,"686,254","208,893,000"
"Sep 06, 2016",0.005933,0.005955,0.005900,0.005912,"773,525","209,545,000"
"Sep 05, 2016",0.005948,0.005966,0.005889,0.005932,"784,460","210,058,000"
"Sep 04, 2016",0.005964,0.006002,0.005905,0.005954,"800,373","210,644,000"
"Sep 03, 2016",0.005967,0.005992,0.005928,0.005964,"698,318","210,725,000"
"Sep 02, 2016",0.005979,0.005985,0.005959,0.005970,"583,636","211,170,000"
"Sep 01, 2016",0.006013,0.006030,0.005980,0.005984,"660,021","213,837,000"
"Aug 31, 2016",0.006036,0.006045,0.005915,0.006012,"1,169,040","214,671,000"
"Aug 30, 2016",0.006120,0.006129,0.006006,0.006026,"928,043","217,656,000"
"Aug 29, 2016",0.005961,0.006140,0.005938,0.006131,"1,527,760","211,999,000"
"Aug 28, 2016",0.005974,0.006001,0.005955,0.005963,"592,108","212,447,000"
"Aug 27, 2016",0.006018,0.006042,0.005971,0.005975,"233,262","214,005,000"
"Aug 26, 2016",0.006083,0.006097,0.006019,0.006030,"578,722","216,329,000"
"Aug 25, 2016",0.006049,0.006085,0.006028,0.006079,"716,326","215,106,000"
"Aug 24, 2016",0.006015,0.006059,0.005989,0.006052,"1,118,660","213,912,000"
"Aug 23, 2016",0.006002,0.006054,0.005960,0.006019,"979,256","213,430,000"
"Aug 22, 2016",0.006055,0.006072,0.005883,0.006000,"686,434","215,346,000"
"Aug 21, 2016",0.006116,0.006117,0.006012,0.006052,"411,952","217,500,000"
"Aug 20, 2016",0.006126,0.006148,0.006085,0.006114,"399,635","217,849,000"
"Aug 19, 2016",0.006120,0.006199,0.006093,0.006119,"1,356,390","217,641,000"
"Aug 18, 2016",0.006100,0.006123,0.006044,0.006122,"1,080,170","216,891,000"
"Aug 17, 2016",0.006144,0.006158,0.006099,0.006109,"1,352,830","218,481,000"
"Aug 16, 2016",0.006045,0.006188,0.006030,0.006140,"1,249,860","214,957,000"
"Aug 15, 2016",0.005993,0.006062,0.005969,0.006045,"488,337","213,098,000"
"Aug 14, 2016",0.006092,0.006093,0.005968,0.005994,"499,048","216,630,000"
"Aug 13, 2016",0.006119,0.006141,0.006080,0.006092,"602,600","217,594,000"
"Aug 12, 2016",0.006188,0.006189,0.006101,0.006123,"646,843","220,047,000"
"Aug 11, 2016",0.006196,0.006217,0.006162,0.006189,"407,711","220,318,000"
"Aug 10, 2016",0.006147,0.006221,0.006109,0.006194,"865,808","218,562,000"
"Aug 09, 2016",0.006027,0.006181,0.006003,0.006163,"1,105,300","214,298,000"
"Aug 08, 2016",0.006160,0.006180,0.006021,0.006027,"722,628","219,052,000"
"Aug 07, 2016",0.006337,0.006337,0.006156,0.006178,"1,303,100","225,317,000"
"Aug 06, 2016",0.006448,0.006560,0.006239,0.006337,"2,164,530","229,290,000"
"Aug 05, 2016",0.005821,0.006450,0.005813,0.006447,"697,388","206,997,000"
"Aug 04, 2016",0.005646,0.005820,0.005644,0.005816,"1,007,960","200,728,000"
"Aug 03, 2016",0.005688,0.005701,0.005630,0.005646,"1,570,660","202,199,000"
"Aug 02, 2016",0.005911,0.005933,0.005686,0.005690,"1,553,690","210,140,000"
"Aug 01, 2016",0.005942,0.005942,0.005904,0.005906,"958,956","211,241,000"
"Jul 31, 2016",0.006118,0.006122,0.005944,0.005945,"648,205","217,502,000"
"Jul 30, 2016",0.006112,0.006164,0.006107,0.006121,"442,025","217,281,000"
"Jul 29, 2016",0.005974,0.006112,0.005969,0.006111,"779,667","212,370,000"
"Jul 28, 2016",0.005973,0.005986,0.005947,0.005974,"1,264,650","212,328,000"
"Jul 27, 2016",0.005996,0.006008,0.005954,0.005969,"1,370,090","213,166,000"
"Jul 26, 2016",0.006246,0.006250,0.005983,0.005998,"1,547,830","222,062,000"
"Jul 25, 2016",0.006293,0.006297,0.006225,0.006246,"881,632","223,721,000"
"Jul 24, 2016",0.006328,0.006333,0.006228,0.006286,"315,687","224,965,000"
"Jul 23, 2016",0.006303,0.006335,0.006270,0.006317,"356,569","224,076,000"
"Jul 22, 2016",0.006417,0.006423,0.006303,0.006303,"780,192","228,111,000"
"Jul 21, 2016",0.006390,0.006564,0.006374,0.006416,"811,193","226,463,000"
"Jul 20, 2016",0.006404,0.006422,0.006380,0.006395,"790,117","226,959,000"
"Jul 19, 2016",0.006479,0.006485,0.006397,0.006405,"550,843","229,590,000"
"Jul 18, 2016",0.006538,0.006540,0.006481,0.006482,"442,793","231,705,000"
"Jul 17, 2016",0.006571,0.006591,0.006516,0.006538,"529,265","232,855,000"
"Jul 16, 2016",0.006442,0.006572,0.006440,0.006572,"659,904","228,282,000"
"Jul 15, 2016",0.006388,0.006452,0.006388,0.006442,"753,167","226,387,000"
"Jul 14, 2016",0.006408,0.006425,0.006377,0.006385,"682,894","226,514,000"
"Jul 13, 2016",0.006350,0.006437,0.006350,0.006411,"942,245","224,434,000"
"Jul 12, 2016",0.006534,0.006593,0.006350,0.006350,"977,958","230,954,000"
"Jul 11, 2016",0.006671,0.006690,0.006530,0.006534,"722,627","235,803,000"
"Jul 10, 2016",0.006672,0.006676,0.006621,0.006674,"571,047","235,818,000"
"Jul 09, 2016",0.006717,0.006718,0.006624,0.006679,"577,447","237,423,000"
"Jul 08, 2016",0.006609,0.006715,0.006563,0.006715,"604,076","233,586,000"
"Jul 07, 2016",0.006689,0.006699,0.006495,0.006598,"789,693","236,421,000"
"Jul 06, 2016",0.006716,0.006743,0.006687,0.006691,"600,195","237,386,000"
"Jul 05, 2016",0.007029,0.007064,0.006659,0.006699,"598,865","248,438,000"
"Jul 04, 2016",0.006621,0.008447,0.006599,0.007028,"875,970","234,021,000"
"Jul 03, 2016",0.006714,0.006734,0.006582,0.006607,"536,311","237,324,000"
"Jul 02, 2016",0.006788,0.006809,0.006691,0.006699,"503,769","239,945,000"
"Jul 01, 2016",0.006651,0.006837,0.006633,0.006787,"993,538","235,073,000"
"Jun 30, 2016",0.006778,0.006956,0.006640,0.006657,"1,046,580","239,570,000"
"Jun 29, 2016",0.006775,0.006936,0.006670,0.006777,"2,063,960","239,467,000"
"Jun 28, 2016",0.006407,0.006829,0.006407,0.006773,"3,149,120","226,469,000"
"Jun 27, 2016",0.006402,0.006429,0.006364,0.006398,"1,136,160","226,280,000"
"Jun 26, 2016",0.006409,0.006478,0.006354,0.006400,"1,236,360","225,021,000"
"Jun 25, 2016",0.006427,0.006536,0.006383,0.006414,"1,175,110","225,631,000"
"Jun 24, 2016",0.006380,0.006561,0.006348,0.006434,"2,408,230","223,996,000"
"Jun 23, 2016",0.006519,0.006638,0.006253,0.006381,"3,207,640","228,886,000"
"Jun 22, 2016",0.006179,0.006790,0.006084,0.006495,"5,052,140","216,925,000"
"Jun 21, 2016",0.006630,0.006635,0.005976,0.006172,"3,258,040","232,764,000"
"Jun 20, 2016",0.006818,0.006893,0.006626,0.006626,"1,710,410","239,363,000"
"Jun 19, 2016",0.006585,0.006980,0.006561,0.006813,"2,413,110","231,180,000"
"Jun 18, 2016",0.006693,0.006705,0.006529,0.006604,"1,190,870","234,992,000"
"Jun 17, 2016",0.006681,0.006770,0.006637,0.006693,"2,143,830","234,544,000"
"Jun 16, 2016",0.006889,0.006918,0.006624,0.006676,"3,072,370","240,194,000"
"Jun 15, 2016",0.007093,0.007166,0.006871,0.006887,"3,269,290","247,316,000"
"Jun 14, 2016",0.005828,0.007577,0.005798,0.007105,"9,904,250","203,207,000"
"Jun 13, 2016",0.005852,0.005856,0.005765,0.005824,"1,537,720","204,067,000"
"Jun 12, 2016",0.005766,0.005885,0.005747,0.005852,"1,133,540","201,058,000"
"Jun 11, 2016",0.005737,0.005766,0.005722,0.005766,"398,757","200,037,000"
"Jun 10, 2016",0.005785,0.005788,0.005732,0.005736,"526,917","201,707,000"
"Jun 09, 2016",0.005769,0.005789,0.005750,0.005788,"520,793","201,143,000"
"Jun 08, 2016",0.005780,0.005785,0.005753,0.005770,"754,945","201,539,000"
"Jun 07, 2016",0.005764,0.005787,0.005753,0.005780,"783,409","201,000,000"
"Jun 06, 2016",0.005795,0.005800,0.005751,0.005769,"690,096","202,051,000"
"Jun 05, 2016",0.005779,0.005820,0.005779,0.005796,"544,201","201,494,000"
"Jun 04, 2016",0.005829,0.005882,0.005755,0.005780,"617,159","203,232,000"
"Jun 03, 2016",0.005766,0.005870,0.005741,0.005827,"437,813","201,062,000"
"Jun 02, 2016",0.005809,0.005815,0.005757,0.005766,"611,429","202,559,000"
"Jun 01, 2016",0.005701,0.005812,0.005690,0.005809,"1,018,470","198,784,000"
"May 31, 2016",0.005746,0.005758,0.005689,0.005706,"847,636","200,360,000"
"May 30, 2016",0.005664,0.005771,0.005645,0.005748,"476,095","197,512,000"
"May 29, 2016",0.005682,0.005729,0.005614,0.005662,"829,452","198,119,000"
"May 28, 2016",0.005676,0.005738,0.005659,0.005682,"889,921","197,929,000"
"May 27, 2016",0.005670,0.005706,0.005650,0.005679,"1,073,760","197,696,000"
"May 26, 2016",0.005757,0.005757,0.005641,0.005669,"678,744","200,756,000"
"May 25, 2016",0.005962,0.005965,0.005754,0.005756,"517,124","207,885,000"
"May 24, 2016",0.005911,0.005964,0.005898,0.005962,"471,659","206,112,000"
"May 23, 2016",0.005935,0.005936,0.005905,0.005909,"507,430","206,946,000"
"May 22, 2016",0.005989,0.005992,0.005933,0.005936,"273,758","208,835,000"
"May 21, 2016",0.006090,0.006098,0.005988,0.005990,"217,884","212,346,000"
"May 20, 2016",0.006028,0.006084,0.006020,0.006084,"549,413","210,178,000"
"May 19, 2016",0.006025,0.006042,0.005988,0.006032,"797,005","210,068,000"
"May 18, 2016",0.006022,0.006052,0.006016,0.006028,"701,256","209,981,000"
"May 17, 2016",0.006022,0.006060,0.006022,0.006023,"319,996","209,984,000"
"May 16, 2016",0.006061,0.006070,0.006018,0.006022,"389,621","211,333,000"
"May 15, 2016",0.006072,0.006075,0.006006,0.006061,"304,621","211,725,000"
"May 14, 2016",0.006111,0.006116,0.006033,0.006073,"274,107","213,073,000"
"May 13, 2016",0.006167,0.006190,0.006105,0.006109,"478,095","215,019,000"
"May 12, 2016",0.006188,0.006188,0.006153,0.006167,"362,896","215,780,000"
"May 11, 2016",0.006272,0.006277,0.006186,0.006189,"476,708","218,707,000"
"May 10, 2016",0.006399,0.006399,0.006270,0.006272,"404,295","223,113,000"
"May 09, 2016",0.006402,0.006407,0.006386,0.006399,"351,209","223,244,000"
"May 08, 2016",0.006490,0.006492,0.006403,0.006404,"389,914","226,293,000"
"May 07, 2016",0.006395,0.006496,0.006395,0.006490,"351,537","222,997,000"
"May 06, 2016",0.006198,0.006400,0.006188,0.006399,"680,334","216,107,000"
"May 05, 2016",0.006323,0.006324,0.006187,0.006193,"509,188","220,475,000"
"May 04, 2016",0.006558,0.006560,0.006307,0.006323,"563,556","228,655,000"
"May 03, 2016",0.006716,0.006717,0.006555,0.006560,"329,125","234,192,000"
"May 02, 2016",0.006791,0.006803,0.006712,0.006714,"585,826","236,793,000"
"May 01, 2016",0.006812,0.006819,0.006789,0.006791,"241,733","237,517,000"
"Apr 30, 2016",0.006761,0.006849,0.006761,0.006812,"406,123","235,757,000"
"Apr 29, 2016",0.006689,0.006759,0.006671,0.006759,"538,253","233,220,000"
"Apr 28, 2016",0.006720,0.006724,0.006666,0.006686,"752,872","234,332,000"
"Apr 27, 2016",0.007094,0.007094,0.006725,0.006725,"797,081","247,354,000"
"Apr 26, 2016",0.007279,0.007293,0.007095,0.007095,"884,879","253,812,000"
"Apr 25, 2016",0.007250,0.007308,0.007234,0.007283,"605,219","252,804,000"
"Apr 24, 2016",0.007344,0.007350,0.007223,0.007251,"472,274","256,083,000"
"Apr 23, 2016",0.007282,0.007365,0.007282,0.007346,"345,650","253,925,000"
"Apr 22, 2016",0.007439,0.007439,0.007275,0.007284,"955,674","259,389,000"
"Apr 21, 2016",0.007265,0.007536,0.007265,0.007433,"1,011,580","253,308,000"
"Apr 20, 2016",0.007117,0.007259,0.007019,0.007244,"1,301,350","248,170,000"
"Apr 19, 2016",0.006987,0.007157,0.006982,0.007118,"426,257","243,613,000"
"Apr 18, 2016",0.006503,0.007194,0.006503,0.006987,"1,066,190","226,743,000"
"Apr 17, 2016",0.006499,0.006605,0.006488,0.006499,"54,782","226,598,000"
"Apr 16, 2016",0.006421,0.006510,0.006276,0.006510,"70,487","221,140,000"
"Apr 15, 2016",0.006303,0.006473,0.006229,0.006424,"156,069","217,091,000"
"Apr 14, 2016",0.005697,0.006352,0.005693,0.006289,"192,592","196,195,000"
"Apr 13, 2016",0.005884,0.005884,0.005685,0.005695,"1,384,420","202,660,000"
"Apr 12, 2016",0.006048,0.006082,0.005873,0.005885,"1,085,670","208,306,000"
"Apr 11, 2016",0.005937,0.006071,0.005883,0.006048,"1,871,520","204,474,000"
"Apr 10, 2016",0.006289,0.006295,0.005924,0.005937,"774,554","216,578,000"
"Apr 09, 2016",0.006674,0.006679,0.006287,0.006288,"1,032,700","229,844,000"
"Apr 08, 2016",0.006875,0.006875,0.006657,0.006671,"859,428","236,762,000"
"Apr 07, 2016",0.007308,0.007309,0.006875,0.006875,"1,450,030","251,671,000"
"Apr 06, 2016",0.007467,0.007468,0.007296,0.007296,"796,790","257,157,000"
"Apr 05, 2016",0.007488,0.007516,0.007451,0.007474,"464,037","257,881,000"
"Apr 04, 2016",0.007502,0.007515,0.007483,0.007491,"300,359","258,385,000"
"Apr 03, 2016",0.007504,0.007533,0.007492,0.007503,"250,112","258,428,000"
"Apr 02, 2016",0.007418,0.007505,0.007410,0.007501,"390,399","255,464,000"
"Apr 01, 2016",0.007391,0.007480,0.007391,0.007418,"827,273","254,546,000"
"Mar 31, 2016",0.007332,0.007392,0.007274,0.007391,"1,036,210","252,523,000"
"Mar 30, 2016",0.007568,0.007595,0.007327,0.007332,"1,210,630","260,637,000"
"Mar 29, 2016",0.007573,0.007605,0.007397,0.007566,"1,116,900","260,816,000"
"Mar 28, 2016",0.008025,0.008032,0.007467,0.007564,"2,114,600","276,385,000"
"Mar 27, 2016",0.008062,0.008081,0.008005,0.008029,"418,222","277,641,000"
"Mar 26, 2016",0.008190,0.008197,0.008053,0.008066,"309,664","282,059,000"
"Mar 25, 2016",0.008234,0.008273,0.008191,0.008191,"753,671","283,585,000"
"Mar 24, 2016",0.008335,0.008345,0.008229,0.008230,"965,196","287,061,000"
"Mar 23, 2016",0.008109,0.008335,0.008106,0.008332,"1,022,850","279,283,000"
"Mar 22, 2016",0.008028,0.008215,0.008025,0.008110,"604,214","276,478,000"
"Mar 21, 2016",0.007956,0.008079,0.007880,0.008047,"79,784","274,018,000"
"Mar 20, 2016",0.008015,0.008046,0.007872,0.007960,"115,984","276,026,000"
"Mar 19, 2016",0.008124,0.008160,0.007894,0.008016,"164,010","279,773,000"
"Mar 18, 2016",0.008284,0.008356,0.008013,0.008119,"229,313","285,300,000"
"Mar 17, 2016",0.008183,0.008401,0.008162,0.008287,"176,475","281,804,000"
"Mar 16, 2016",0.008185,0.008325,0.008115,0.008178,"219,047","279,042,000"
"Mar 15, 2016",0.008478,0.008495,0.008035,0.008186,"284,572","289,016,000"
"Mar 14, 2016",0.008624,0.008628,0.008472,0.008479,"846,750","293,988,000"
"Mar 13, 2016",0.008698,0.008703,0.008579,0.008635,"860,868","296,529,000"
"Mar 12, 2016",0.008801,0.008993,0.008611,0.008700,"1,536,850","300,041,000"
"Mar 11, 2016",0.008183,0.008920,0.008183,0.008803,"2,831,220","278,981,000"
"Mar 10, 2016",0.008051,0.008206,0.008045,0.008190,"1,348,660","274,479,000"
"Mar 09, 2016",0.007951,0.008094,0.007941,0.008056,"396,527","271,071,000"
"Mar 08, 2016",0.007911,0.007978,0.007895,0.007949,"655,974","269,678,000"
"Mar 07, 2016",0.007835,0.007979,0.007831,0.007918,"587,059","267,089,000"
"Mar 06, 2016",0.007857,0.007910,0.007801,0.007860,"569,577","267,837,000"
"Mar 05, 2016",0.008117,0.008176,0.007824,0.007878,"1,148,690","276,700,000"
"Mar 04, 2016",0.008036,0.008220,0.008033,0.008096,"567,974","273,954,000"
"Mar 03, 2016",0.008028,0.008215,0.007993,0.008162,"685,240","273,673,000"
"Mar 02, 2016",0.008005,0.008055,0.007980,0.008030,"409,388","272,896,000"
"Mar 01, 2016",0.007923,0.008020,0.007923,0.008006,"738,772","270,088,000"
"Feb 29, 2016",0.007895,0.007938,0.007823,0.007923,"689,215","269,151,000"
"Feb 28, 2016",0.007977,0.007987,0.007854,0.007889,"570,935","271,941,000"
"Feb 27, 2016",0.008063,0.008077,0.007972,0.007972,"417,576","274,882,000"
"Feb 26, 2016",0.008025,0.008058,0.008014,0.008058,"579,986","273,581,000"
"Feb 25, 2016",0.008063,0.008076,0.008015,0.008027,"825,297","274,883,000"
"Feb 24, 2016",0.007971,0.008077,0.007951,0.008076,"473,097","271,745,000"
"Feb 23, 2016",0.008055,0.008070,0.007954,0.007970,"807,140","274,591,000"
"Feb 22, 2016",0.008100,0.008100,0.008040,0.008050,"607,198","276,143,000"
"Feb 21, 2016",0.008246,0.008282,0.008067,0.008100,"472,569","281,117,000"
"Feb 20, 2016",0.008253,0.008375,0.008220,0.008253,"515,312","281,361,000"
"Feb 19, 2016",0.007994,0.008252,0.007994,0.008245,"710,808","272,531,000"
"Feb 18, 2016",0.008135,0.008135,0.007897,0.007995,"854,073","277,344,000"
"Feb 17, 2016",0.008456,0.008461,0.008113,0.008138,"1,556,320","288,272,000"
"Feb 16, 2016",0.008631,0.008660,0.008434,0.008451,"1,012,220","294,233,000"
"Feb 15, 2016",0.008593,0.008656,0.008559,0.008631,"734,275","292,944,000"
"Feb 14, 2016",0.008263,0.008639,0.008263,0.008590,"1,144,830","281,700,000"
"Feb 13, 2016",0.007961,0.008315,0.007937,0.008257,"684,444","271,414,000"
"Feb 12, 2016",0.007822,0.007979,0.007730,0.007979,"816,579","266,665,000"
"Feb 11, 2016",0.007857,0.007897,0.007770,0.007815,"565,522","267,864,000"
"Feb 10, 2016",0.007827,0.007943,0.007820,0.007853,"668,185","266,845,000"
"Feb 09, 2016",0.007999,0.008020,0.007736,0.007815,"866,765","272,709,000"
"Feb 08, 2016",0.008375,0.008551,0.007959,0.007991,"1,048,160","284,092,000"
"Feb 07, 2016",0.007924,0.008666,0.007924,0.008338,"2,460,140","268,772,000"
"Feb 06, 2016",0.007273,0.007922,0.007247,0.007922,"1,859,040","246,703,000"
"Feb 05, 2016",0.006965,0.007272,0.006958,0.007262,"1,186,010","236,257,000"
"Feb 04, 2016",0.006882,0.006990,0.006856,0.006970,"1,174,600","233,436,000"
"Feb 03, 2016",0.006771,0.006906,0.006760,0.006883,"803,366","229,680,000"
"Feb 02, 2016",0.006545,0.006791,0.006545,0.006768,"809,854","222,021,000"
"Feb 01, 2016",0.006398,0.006551,0.006366,0.006542,"830,380","217,038,000"
"Jan 31, 2016",0.006631,0.006638,0.006359,0.006399,"977,856","224,910,000"
"Jan 30, 2016",0.006824,0.007001,0.006612,0.006634,"1,233,320","231,467,000"
"Jan 29, 2016",0.006228,0.006906,0.005922,0.006840,"2,895,430","211,267,000"
"Jan 28, 2016",0.006507,0.006507,0.006090,0.006226,"2,203,940","220,723,000"
"Jan 27, 2016",0.005408,0.006571,0.005408,0.006506,"2,544,770","183,452,000"
"Jan 26, 2016",0.005138,0.005477,0.005125,0.005419,"904,781","174,267,000"
"Jan 25, 2016",0.005218,0.005218,0.005064,0.005135,"412,095","175,004,000"
"Jan 24, 2016",0.005121,0.005237,0.005119,0.005219,"341,789","171,732,000"
"Jan 23, 2016",0.005109,0.005192,0.005109,0.005120,"310,286","171,359,000"
"Jan 22, 2016",0.005314,0.005314,0.005093,0.005114,"355,595","178,216,000"
"Jan 21, 2016",0.005370,0.005385,0.005305,0.005313,"344,950","180,099,000"
"Jan 20, 2016",0.005271,0.005394,0.005178,0.005381,"722,260","176,780,000"
"Jan 19, 2016",0.005330,0.005330,0.005262,0.005271,"226,472","178,768,000"
