Date,Open,High,Low,Close,Volume,Market Cap
"Nov 27, 2016",0.003694,0.003924,0.003629,0.003671,"50,158","33,243,600"
"Nov 26, 2016",0.003592,0.003942,0.003556,0.003668,"80,513","32,326,100"
"Nov 25, 2016",0.003605,0.003632,0.003528,0.003592,"27,450","32,443,600"
"Nov 24, 2016",0.003704,0.003742,0.003573,0.003606,"70,388","33,335,300"
"Nov 23, 2016",0.003760,0.003804,0.003686,0.003707,"22,854","33,837,000"
"Nov 22, 2016",0.003943,0.003948,0.003712,0.003760,"63,397","35,490,300"
"Nov 21, 2016",0.003971,0.003971,0.003876,0.003937,"10,950","35,739,000"
"Nov 20, 2016",0.003994,0.004112,0.003802,0.003943,"56,805","35,941,600"
"Nov 19, 2016",0.004007,0.004057,0.003919,0.003993,"25,630","36,066,200"
"Nov 18, 2016",0.004020,0.004097,0.003910,0.004008,"32,246","36,180,400"
"Nov 17, 2016",0.004004,0.004084,0.003883,0.004021,"98,053","36,039,900"
"Nov 16, 2016",0.004191,0.004288,0.003842,0.003992,"125,417","37,720,000"
"Nov 15, 2016",0.004260,0.004407,0.004120,0.004192,"109,164","38,338,400"
"Nov 14, 2016",0.004591,0.004603,0.004248,0.004256,"169,961","41,318,900"
"Nov 13, 2016",0.004801,0.004996,0.004611,0.004647,"121,811","43,211,100"
"Nov 12, 2016",0.004750,0.005156,0.004612,0.004773,"197,376","42,747,300"
"Nov 11, 2016",0.004172,0.005277,0.004097,0.004867,"498,999","37,547,700"
"Nov 10, 2016",0.003923,0.004254,0.003912,0.004159,"95,765","35,306,800"
"Nov 09, 2016",0.004125,0.004142,0.003749,0.003923,"87,389","37,122,200"
"Nov 08, 2016",0.004138,0.004350,0.003835,0.004125,"125,635","37,239,200"
"Nov 07, 2016",0.003705,0.004153,0.003627,0.004125,"83,387","33,345,400"
"Nov 06, 2016",0.003885,0.003894,0.003662,0.003706,"61,509","34,962,700"
"Nov 05, 2016",0.003722,0.003979,0.003668,0.003885,"92,488","33,495,300"
"Nov 04, 2016",0.003665,0.003780,0.003652,0.003722,"16,777","32,988,700"
"Nov 03, 2016",0.003755,0.003788,0.003571,0.003664,"52,800","33,792,300"
"Nov 02, 2016",0.003829,0.003895,0.003736,0.003749,"31,717","34,460,900"
"Nov 01, 2016",0.003628,0.003977,0.003628,0.003828,"86,034","32,655,200"
"Oct 31, 2016",0.003718,0.003819,0.003591,0.003629,"41,132","33,461,500"
"Oct 30, 2016",0.003495,0.003851,0.003374,0.003712,"46,940","31,457,000"
"Oct 29, 2016",0.003744,0.003781,0.003256,0.003496,"113,046","33,694,600"
"Oct 28, 2016",0.003937,0.003937,0.003696,0.003743,"61,909","35,437,200"
"Oct 27, 2016",0.003809,0.003983,0.003809,0.003936,"48,702","34,285,000"
"Oct 26, 2016",0.003909,0.004026,0.003778,0.003810,"36,509","35,179,000"
"Oct 25, 2016",0.003879,0.004202,0.003859,0.003908,"103,055","34,907,200"
"Oct 24, 2016",0.003752,0.003974,0.003744,0.003879,"56,939","33,767,100"
"Oct 23, 2016",0.003747,0.003777,0.003610,0.003751,"56,694","33,724,900"
"Oct 22, 2016",0.003705,0.003781,0.003607,0.003745,"29,359","33,341,100"
"Oct 21, 2016",0.003747,0.003772,0.003641,0.003705,"42,624","33,721,200"
"Oct 20, 2016",0.003803,0.003835,0.003619,0.003738,"70,155","34,226,700"
"Oct 19, 2016",0.003875,0.004120,0.003771,0.003803,"40,187","34,877,600"
"Oct 18, 2016",0.003814,0.004154,0.003718,0.003875,"34,164","34,329,500"
"Oct 17, 2016",0.003989,0.003990,0.003657,0.003814,"86,945","35,897,900"
"Oct 16, 2016",0.003990,0.004074,0.003979,0.003988,"13,009","35,906,400"
"Oct 15, 2016",0.004275,0.004305,0.003973,0.004003,"34,639","38,477,600"
"Oct 14, 2016",0.004224,0.004560,0.004126,0.004275,"112,493","38,012,400"
"Oct 13, 2016",0.004045,0.004281,0.003943,0.004128,"83,166","36,401,900"
"Oct 12, 2016",0.004545,0.004582,0.003928,0.004045,"168,465","40,909,200"
"Oct 11, 2016",0.003547,0.004944,0.003508,0.004547,"708,261","31,924,700"
"Oct 10, 2016",0.003877,0.003884,0.003472,0.003546,"142,522","34,893,000"
"Oct 09, 2016",0.003953,0.003977,0.003825,0.003877,"34,308","35,577,700"
"Oct 08, 2016",0.004029,0.004066,0.003914,0.003955,"66,933","36,259,700"
"Oct 07, 2016",0.004398,0.004398,0.003829,0.004019,"127,648","39,583,500"
"Oct 06, 2016",0.004350,0.004439,0.004317,0.004399,"26,339","39,145,900"
"Oct 05, 2016",0.004256,0.004367,0.004219,0.004336,"31,162","38,300,600"
"Oct 04, 2016",0.004285,0.004446,0.004232,0.004256,"54,405","38,566,500"
"Oct 03, 2016",0.004343,0.004379,0.004222,0.004285,"38,939","39,089,800"
"Oct 02, 2016",0.004436,0.004512,0.004286,0.004311,"23,396","39,926,200"
"Oct 01, 2016",0.004374,0.004744,0.004374,0.004386,"54,594","39,365,200"
"Sep 30, 2016",0.004048,0.004622,0.004042,0.004366,"185,871","36,431,000"
"Sep 29, 2016",0.004620,0.004690,0.003839,0.004006,"299,521","41,577,300"
"Sep 28, 2016",0.004547,0.004779,0.004537,0.004617,"132,509","40,925,600"
"Sep 27, 2016",0.004987,0.005061,0.004556,0.004670,"240,493","44,884,500"
"Sep 26, 2016",0.005105,0.005169,0.004981,0.004988,"78,480","45,941,800"
"Sep 25, 2016",0.005167,0.005188,0.005011,0.005066,"46,872","46,503,600"
"Sep 24, 2016",0.005251,0.005282,0.005150,0.005167,"16,142","47,255,500"
"Sep 23, 2016",0.005297,0.005324,0.005122,0.005251,"40,640","47,672,200"
"Sep 22, 2016",0.005416,0.005527,0.005196,0.005299,"56,257","48,745,100"
"Sep 21, 2016",0.005211,0.005458,0.005078,0.005415,"89,011","46,901,600"
"Sep 20, 2016",0.005160,0.005292,0.005121,0.005127,"44,593","46,437,700"
"Sep 19, 2016",0.005155,0.005310,0.005123,0.005160,"59,635","46,391,800"
"Sep 18, 2016",0.005287,0.005319,0.005101,0.005174,"106,492","47,579,300"
"Sep 17, 2016",0.005499,0.005537,0.005230,0.005274,"88,160","49,493,400"
"Sep 16, 2016",0.005673,0.005703,0.005176,0.005499,"178,507","51,053,300"
"Sep 15, 2016",0.005694,0.005748,0.005533,0.005674,"95,900","51,249,000"
"Sep 14, 2016",0.005845,0.005871,0.005682,0.005695,"38,958","52,607,700"
"Sep 13, 2016",0.005738,0.005918,0.005692,0.005876,"40,218","51,640,500"
"Sep 12, 2016",0.005715,0.005807,0.005578,0.005736,"60,043","51,432,500"
"Sep 11, 2016",0.005898,0.005995,0.005713,0.005716,"53,542","53,082,900"
"Sep 10, 2016",0.006114,0.006172,0.005760,0.005874,"122,676","55,030,000"
"Sep 09, 2016",0.005663,0.006373,0.005591,0.006211,"193,607","50,966,800"
"Sep 08, 2016",0.005700,0.005744,0.005592,0.005664,"82,533","51,297,800"
"Sep 07, 2016",0.005703,0.006035,0.005526,0.005700,"167,523","51,331,200"
"Sep 06, 2016",0.005725,0.005768,0.005419,0.005703,"151,265","51,523,500"
"Sep 05, 2016",0.005648,0.005726,0.005525,0.005724,"80,711","50,830,400"
"Sep 04, 2016",0.005728,0.005758,0.005532,0.005647,"114,152","51,550,600"
"Sep 03, 2016",0.005583,0.005795,0.005552,0.005725,"91,693","50,250,100"
"Sep 02, 2016",0.005587,0.005818,0.005542,0.005618,"69,772","50,281,600"
"Sep 01, 2016",0.005699,0.005761,0.005459,0.005569,"121,379","51,288,500"
"Aug 31, 2016",0.005868,0.005888,0.005529,0.005698,"159,010","52,810,100"
"Aug 30, 2016",0.005853,0.005946,0.005759,0.005867,"95,943","52,675,100"
"Aug 29, 2016",0.005927,0.006012,0.005779,0.005828,"118,219","53,338,500"
"Aug 28, 2016",0.005710,0.006038,0.005542,0.005945,"240,770","51,394,100"
"Aug 27, 2016",0.005858,0.005859,0.005508,0.005711,"170,161","52,722,200"
"Aug 26, 2016",0.005886,0.006129,0.005854,0.005858,"93,546","52,973,900"
"Aug 25, 2016",0.005758,0.006045,0.005703,0.005867,"132,621","51,825,000"
"Aug 24, 2016",0.005620,0.005774,0.005530,0.005764,"68,332","50,575,500"
"Aug 23, 2016",0.006185,0.006268,0.005441,0.005559,"195,676","55,667,600"
"Aug 22, 2016",0.006331,0.006430,0.006155,0.006214,"111,892","56,980,200"
"Aug 21, 2016",0.006495,0.006607,0.006222,0.006325,"85,870","58,457,900"
"Aug 20, 2016",0.006835,0.006839,0.006310,0.006537,"104,600","61,519,400"
"Aug 19, 2016",0.006415,0.006933,0.006415,0.006836,"159,428","57,736,600"
"Aug 18, 2016",0.006253,0.006671,0.006253,0.006414,"155,516","56,279,200"
"Aug 17, 2016",0.006214,0.006389,0.006170,0.006254,"77,010","55,927,500"
"Aug 16, 2016",0.006281,0.006370,0.006043,0.006193,"144,676","56,531,000"
"Aug 15, 2016",0.006490,0.006576,0.006317,0.006351,"172,606","58,406,800"
"Aug 14, 2016",0.006570,0.006735,0.006254,0.006493,"297,574","59,133,000"
"Aug 13, 2016",0.006756,0.006972,0.006330,0.006562,"321,962","60,806,800"
"Aug 12, 2016",0.005678,0.007088,0.005669,0.006686,"782,251","51,100,000"
"Aug 11, 2016",0.005550,0.005847,0.005526,0.005666,"130,541","49,947,700"
"Aug 10, 2016",0.005440,0.005960,0.005435,0.005549,"339,475","48,959,600"
"Aug 09, 2016",0.005006,0.006043,0.004925,0.005501,"627,845","45,057,700"
"Aug 08, 2016",0.005004,0.005170,0.004986,0.005006,"123,853","45,039,100"
"Aug 07, 2016",0.005326,0.005423,0.004933,0.005018,"246,072","47,930,600"
"Aug 06, 2016",0.005283,0.005355,0.005108,0.005326,"181,672","47,550,300"
"Aug 05, 2016",0.005298,0.005339,0.005167,0.005282,"116,694","47,682,700"
"Aug 04, 2016",0.005151,0.005655,0.005151,0.005288,"371,559","46,362,300"
"Aug 03, 2016",0.005039,0.005274,0.004939,0.005146,"450,543","45,354,300"
"Aug 02, 2016",0.006278,0.006331,0.004811,0.004997,"730,517","56,505,200"
"Aug 01, 2016",0.006659,0.006692,0.006228,0.006295,"228,840","59,935,500"
"Jul 31, 2016",0.006739,0.006775,0.006534,0.006658,"141,660","60,650,100"
"Jul 30, 2016",0.006589,0.006770,0.006559,0.006726,"87,991","59,304,900"
"Jul 29, 2016",0.006627,0.006657,0.006533,0.006589,"65,604","59,642,700"
"Jul 28, 2016",0.006627,0.006706,0.006530,0.006628,"132,462","59,639,600"
"Jul 27, 2016",0.006569,0.006982,0.006538,0.006644,"304,369","59,122,000"
"Jul 26, 2016",0.006960,0.007045,0.006387,0.006586,"437,248","62,637,000"
"Jul 25, 2016",0.006860,0.007039,0.006706,0.007010,"191,396","61,739,600"
"Jul 24, 2016",0.007226,0.007226,0.006758,0.006881,"227,133","65,035,800"
"Jul 23, 2016",0.006742,0.007639,0.006685,0.007226,"651,708","60,675,500"
"Jul 22, 2016",0.006843,0.006926,0.006391,0.006730,"469,661","61,584,000"
"Jul 21, 2016",0.007215,0.007280,0.006670,0.006802,"345,004","64,930,600"
"Jul 20, 2016",0.006756,0.007350,0.006725,0.007206,"404,954","60,800,600"
"Jul 19, 2016",0.007556,0.007556,0.006501,0.006758,"775,842","68,000,700"
"Jul 18, 2016",0.007700,0.007771,0.007460,0.007542,"196,177","69,302,900"
"Jul 17, 2016",0.007904,0.007973,0.007626,0.007720,"352,705","71,140,300"
"Jul 16, 2016",0.008115,0.008312,0.007863,0.007903,"301,630","73,032,200"
"Jul 15, 2016",0.008092,0.008341,0.007994,0.008158,"458,812","72,828,300"
"Jul 14, 2016",0.008694,0.008855,0.007394,0.008096,"894,330","78,243,100"
"Jul 13, 2016",0.009293,0.009427,0.008640,0.008680,"653,997","83,638,400"
"Jul 12, 2016",0.008124,0.009512,0.008124,0.009321,"1,668,430","73,117,100"
"Jul 11, 2016",0.008154,0.008450,0.007984,0.008119,"465,964","73,382,400"
"Jul 10, 2016",0.008038,0.008368,0.007906,0.008150,"350,326","72,338,200"
"Jul 09, 2016",0.008176,0.008303,0.007914,0.008034,"403,571","73,583,800"
"Jul 08, 2016",0.007697,0.008946,0.007697,0.008166,"1,307,980","69,275,900"
"Jul 07, 2016",0.009346,0.009407,0.007315,0.007649,"2,017,560","84,109,800"
"Jul 06, 2016",0.009461,0.009977,0.009082,0.009398,"806,001","85,150,500"
"Jul 05, 2016",0.010850,0.010995,0.009086,0.009415,"1,359,130","97,650,000"
"Jul 04, 2016",0.010760,0.011465,0.010755,0.010891,"1,053,260","96,841,800"
"Jul 03, 2016",0.010538,0.011183,0.010190,0.010768,"1,352,360","94,844,700"
"Jul 02, 2016",0.010467,0.010944,0.010100,0.010535,"1,213,810","94,204,800"
"Jul 01, 2016",0.012402,0.012844,0.009496,0.010477,"3,648,490","111,615,000"
"Jun 30, 2016",0.010413,0.012911,0.009008,0.012527,"4,287,380","93,721,500"
"Jun 29, 2016",0.012534,0.012778,0.008759,0.010399,"6,424,080","112,803,000"
"Jun 28, 2016",0.011525,0.015529,0.010537,0.012825,"9,830,870","103,728,000"
"Jun 27, 2016",0.006814,0.011612,0.006700,0.011272,"3,121,330","61,321,900"
"Jun 26, 2016",0.007393,0.007393,0.006326,0.006817,"919,578","66,539,200"
"Jun 25, 2016",0.007613,0.007960,0.006282,0.007407,"1,985,250","68,521,300"
"Jun 24, 2016",0.005181,0.007559,0.005144,0.007508,"1,781,030","46,628,200"
"Jun 23, 2016",0.004135,0.005380,0.003802,0.005122,"661,495","37,217,300"
"Jun 22, 2016",0.004412,0.004948,0.003943,0.004088,"708,990","39,707,300"
"Jun 21, 2016",0.005633,0.005799,0.004389,0.004400,"1,400,580","50,700,100"
"Jun 20, 2016",0.004955,0.006525,0.004842,0.005594,"2,068,320","44,596,400"
"Jun 19, 2016",0.003041,0.005523,0.003012,0.005004,"2,144,130","27,365,600"
"Jun 18, 2016",0.002573,0.003041,0.002509,0.003041,"216,735","23,156,400"
"Jun 17, 2016",0.002697,0.002825,0.002441,0.002564,"176,445","24,274,200"
"Jun 16, 2016",0.002436,0.002701,0.002412,0.002695,"93,485","21,927,200"
"Jun 15, 2016",0.002376,0.002500,0.002295,0.002436,"89,352","21,384,700"
"Jun 14, 2016",0.002219,0.002604,0.002179,0.002376,"190,254","19,971,400"
"Jun 13, 2016",0.002093,0.002300,0.002059,0.002219,"126,549","18,838,900"
"Jun 12, 2016",0.001978,0.002152,0.001945,0.002094,"74,584","17,803,600"
"Jun 11, 2016",0.001888,0.001969,0.001880,0.001968,"13,460","16,991,200"
"Jun 10, 2016",0.001858,0.001953,0.001844,0.001888,"36,825","16,722,400"
"Jun 09, 2016",0.001967,0.001991,0.001806,0.001858,"69,457","17,704,500"
"Jun 08, 2016",0.002047,0.002048,0.001905,0.001968,"40,244","18,425,300"
"Jun 07, 2016",0.002023,0.002140,0.001984,0.002024,"48,058","18,208,400"
"Jun 06, 2016",0.002003,0.002023,0.001966,0.002023,"25,280","18,023,000"
"Jun 05, 2016",0.002020,0.002066,0.001955,0.002003,"31,833","18,176,900"
"Jun 04, 2016",0.002002,0.002096,0.001989,0.002010,"13,642","18,014,600"
"Jun 03, 2016",0.001970,0.002012,0.001950,0.002001,"31,976","17,725,900"
"Jun 02, 2016",0.002031,0.002031,0.001925,0.001970,"30,940","18,281,500"
"Jun 01, 2016",0.001878,0.002073,0.001814,0.002034,"93,395","16,898,600"
"May 31, 2016",0.001674,0.002197,0.001646,0.001875,"171,256","15,070,100"
"May 30, 2016",0.001632,0.001736,0.001573,0.001676,"35,592","14,689,500"
"May 29, 2016",0.001612,0.001657,0.001549,0.001648,"55,953","14,509,500"
"May 28, 2016",0.001560,0.001697,0.001483,0.001613,"74,438","14,039,600"
"May 27, 2016",0.001435,0.001623,0.001435,0.001561,"54,836","12,912,500"
"May 26, 2016",0.001639,0.001659,0.001479,0.001508,"68,522","14,747,100"
"May 25, 2016",0.001644,0.001671,0.001604,0.001638,"40,465","14,798,100"
"May 24, 2016",0.001661,0.001701,0.001627,0.001652,"25,705","14,950,300"
"May 23, 2016",0.001695,0.001705,0.001638,0.001661,"22,784","15,255,100"
"May 22, 2016",0.001620,0.001716,0.001598,0.001698,"41,583","14,581,200"
"May 21, 2016",0.001689,0.001725,0.001565,0.001620,"59,265","15,204,900"
"May 20, 2016",0.001547,0.001750,0.001542,0.001664,"184,416","13,921,600"
"May 19, 2016",0.001444,0.001549,0.001443,0.001549,"66,759","12,995,300"
"May 18, 2016",0.001465,0.001516,0.001444,0.001444,"21,163","13,188,200"
"May 17, 2016",0.001491,0.001507,0.001459,0.001465,"24,857","13,423,100"
"May 16, 2016",0.001470,0.001565,0.001447,0.001492,"29,747","13,232,000"
"May 15, 2016",0.001435,0.001499,0.001415,0.001470,"9,596","12,919,500"
"May 14, 2016",0.001517,0.001530,0.001412,0.001435,"19,939","13,657,000"
"May 13, 2016",0.001556,0.001629,0.001475,0.001517,"22,258","14,002,000"
"May 12, 2016",0.001534,0.001588,0.001459,0.001571,"35,261","13,805,700"
"May 11, 2016",0.001506,0.001558,0.001491,0.001534,"9,375","13,558,000"
"May 10, 2016",0.001475,0.001530,0.001435,0.001506,"13,587","13,276,900"
"May 09, 2016",0.001506,0.001530,0.001446,0.001475,"20,281","13,557,600"
"May 08, 2016",0.001555,0.001557,0.001488,0.001517,"34,875","13,990,900"
"May 07, 2016",0.001635,0.001640,0.001527,0.001554,"18,165","14,713,600"
"May 06, 2016",0.001535,0.001593,0.001515,0.001590,"15,647","13,818,000"
"May 05, 2016",0.001535,0.001572,0.001501,0.001535,"23,235","13,819,400"
"May 04, 2016",0.001578,0.001591,0.001528,0.001535,"12,471","14,197,900"
"May 03, 2016",0.001574,0.001602,0.001495,0.001578,"31,618","14,166,500"
"May 02, 2016",0.001606,0.001620,0.001536,0.001574,"17,512","14,457,800"
"May 01, 2016",0.001601,0.001622,0.001573,0.001606,"19,104","14,412,300"
"Apr 30, 2016",0.001606,0.001670,0.001599,0.001601,"20,784","14,456,100"
"Apr 29, 2016",0.001599,0.001633,0.001575,0.001607,"12,164","14,392,900"
"Apr 28, 2016",0.001640,0.001688,0.001587,0.001599,"48,880","14,760,900"
"Apr 27, 2016",0.001532,0.001715,0.001507,0.001645,"60,837","13,791,900"
"Apr 26, 2016",0.001516,0.001577,0.001476,0.001532,"34,249","13,641,500"
"Apr 25, 2016",0.001535,0.001564,0.001489,0.001518,"41,019","13,815,600"
"Apr 24, 2016",0.001600,0.001603,0.001525,0.001533,"30,483","14,401,400"
"Apr 23, 2016",0.001583,0.001633,0.001562,0.001600,"24,123","14,245,700"
"Apr 22, 2016",0.001580,0.001636,0.001544,0.001583,"27,030","14,216,100"
"Apr 21, 2016",0.001647,0.001699,0.001576,0.001579,"63,276","14,820,900"
"Apr 20, 2016",0.001619,0.001750,0.001607,0.001647,"123,362","14,574,400"
"Apr 19, 2016",0.001560,0.001627,0.001522,0.001620,"35,119","14,038,600"
"Apr 18, 2016",0.001485,0.001619,0.001485,0.001558,"77,865","13,360,700"
"Apr 17, 2016",0.001423,0.001525,0.001421,0.001500,"40,530","12,809,400"
"Apr 16, 2016",0.001443,0.001460,0.001401,0.001423,"60,570","12,987,400"
"Apr 15, 2016",0.001579,0.001620,0.001411,0.001443,"116,531","14,213,600"
"Apr 14, 2016",0.001365,0.001760,0.001362,0.001579,"226,419","12,285,900"
"Apr 13, 2016",0.001390,0.001420,0.001353,0.001365,"55,189","12,510,400"
"Apr 12, 2016",0.001458,0.001459,0.001371,0.001390,"27,811","13,118,400"
"Apr 11, 2016",0.001400,0.001475,0.001373,0.001458,"22,648","12,599,900"
"Apr 10, 2016",0.001412,0.001510,0.001360,0.001400,"65,615","12,707,500"
"Apr 09, 2016",0.001419,0.001445,0.001391,0.001412,"28,257","12,774,300"
"Apr 08, 2016",0.001345,0.001437,0.001343,0.001419,"26,063","12,107,500"
"Apr 07, 2016",0.001361,0.001387,0.001338,0.001349,"12,999","12,249,300"
"Apr 06, 2016",0.001373,0.001374,0.001307,0.001361,"17,324","12,357,400"
"Apr 05, 2016",0.001371,0.001414,0.001321,0.001373,"38,468","12,338,400"
"Apr 04, 2016",0.001364,0.001402,0.001332,0.001370,"38,331","12,271,900"
"Apr 03, 2016",0.001443,0.001459,0.001316,0.001360,"60,244","12,990,600"
"Apr 02, 2016",0.001462,0.001487,0.001437,0.001443,"52,104","13,160,200"
"Apr 01, 2016",0.001495,0.001564,0.001455,0.001473,"64,361","13,454,700"
"Mar 31, 2016",0.001478,0.001527,0.001449,0.001495,"46,908","13,303,500"
"Mar 30, 2016",0.001534,0.001580,0.001472,0.001491,"66,153","13,807,400"
"Mar 29, 2016",0.001552,0.001662,0.001516,0.001534,"187,162","13,969,400"
"Mar 28, 2016",0.001454,0.001666,0.001423,0.001584,"150,393","13,081,700"
"Mar 27, 2016",0.001484,0.001769,0.001427,0.001454,"305,038","13,356,700"
"Mar 26, 2016",0.001247,0.001801,0.001247,0.001484,"695,940","11,227,000"
"Mar 25, 2016",0.001259,0.001288,0.001242,0.001248,"37,992","11,328,900"
"Mar 24, 2016",0.001304,0.001306,0.001249,0.001256,"48,528","11,732,000"
"Mar 23, 2016",0.001259,0.001316,0.001252,0.001304,"61,730","11,335,500"
"Mar 22, 2016",0.001257,0.001282,0.001241,0.001272,"31,594","11,308,600"
"Mar 21, 2016",0.001238,0.001302,0.001189,0.001257,"50,079","11,143,400"
"Mar 20, 2016",0.001300,0.001327,0.001201,0.001239,"62,747","11,699,200"
"Mar 19, 2016",0.001182,0.001321,0.001172,0.001294,"65,195","10,637,500"
"Mar 18, 2016",0.001285,0.001289,0.001182,0.001183,"47,825","11,562,800"
"Mar 17, 2016",0.001174,0.001350,0.001169,0.001301,"131,175","10,562,700"
"Mar 16, 2016",0.001246,0.001256,0.001155,0.001172,"116,986","11,214,000"
"Mar 15, 2016",0.001255,0.001287,0.001198,0.001239,"98,868","11,290,700"
"Mar 14, 2016",0.001339,0.001354,0.001241,0.001256,"134,782","12,055,300"
"Mar 13, 2016",0.001350,0.001396,0.001330,0.001341,"95,887","12,149,200"
"Mar 12, 2016",0.001341,0.001431,0.001340,0.001365,"99,260","12,071,600"
"Mar 11, 2016",0.001377,0.001456,0.001319,0.001344,"61,167","12,395,200"
"Mar 10, 2016",0.001330,0.001535,0.001319,0.001385,"161,400","11,966,700"
"Mar 09, 2016",0.001650,0.001650,0.001206,0.001329,"367,893","14,846,500"
"Mar 08, 2016",0.001618,0.001705,0.001450,0.001635,"260,891","14,564,100"
"Mar 07, 2016",0.001048,0.001712,0.001048,0.001622,"627,920","9,433,080"
"Mar 06, 2016",0.000709,0.001226,0.000684,0.001043,"348,109","6,377,790"
"Mar 05, 2016",0.000627,0.000714,0.000626,0.000709,"77,590","5,641,870"
"Mar 04, 2016",0.000606,0.000648,0.000606,0.000637,"21,494","5,451,010"
"Mar 03, 2016",0.000644,0.000645,0.000589,0.000605,"22,400","5,797,540"
"Mar 02, 2016",0.000628,0.000648,0.000606,0.000645,"18,524","5,649,810"
"Mar 01, 2016",0.000635,0.000658,0.000623,0.000628,"14,850","5,716,680"
"Feb 29, 2016",0.000654,0.000676,0.000628,0.000647,"19,328","5,882,930"
"Feb 28, 2016",0.000643,0.000672,0.000618,0.000654,"12,969","5,789,230"
"Feb 27, 2016",0.000647,0.000660,0.000627,0.000643,"14,847","5,822,730"
"Feb 26, 2016",0.000632,0.000646,0.000613,0.000645,"20,449","5,691,150"
"Feb 25, 2016",0.000648,0.000672,0.000592,0.000629,"39,616","5,835,300"
"Feb 24, 2016",0.000648,0.000706,0.000648,0.000651,"33,792","5,836,220"
"Feb 23, 2016",0.000671,0.000742,0.000635,0.000648,"28,674","6,041,160"
"Feb 22, 2016",0.000662,0.000754,0.000641,0.000670,"48,507","5,957,070"
"Feb 21, 2016",0.000597,0.000703,0.000594,0.000662,"46,199","5,369,180"
"Feb 20, 2016",0.000565,0.000727,0.000565,0.000606,"84,725","5,082,410"
"Feb 19, 2016",0.000560,0.000611,0.000521,0.000565,"33,913","5,037,710"
"Feb 18, 2016",0.000466,0.000580,0.000418,0.000557,"57,118","4,194,320"
"Feb 17, 2016",0.000521,0.000548,0.000455,0.000466,"23,223","4,692,870"
"Feb 16, 2016",0.000578,0.000583,0.000491,0.000518,"33,862","5,200,430"
"Feb 15, 2016",0.000595,0.000601,0.000559,0.000578,"8,518","5,350,530"
"Feb 14, 2016",0.000567,0.000603,0.000546,0.000594,"8,013","5,106,440"
"Feb 13, 2016",0.000606,0.000624,0.000532,0.000566,"21,921","5,455,420"
"Feb 12, 2016",0.000516,0.000645,0.000498,0.000609,"31,204","4,645,570"
"Feb 11, 2016",0.000535,0.000566,0.000496,0.000506,"21,143","4,813,170"
"Feb 10, 2016",0.000547,0.000583,0.000518,0.000535,"23,021","4,920,790"
"Feb 09, 2016",0.000590,0.000608,0.000533,0.000543,"18,947","5,312,020"
"Feb 08, 2016",0.000606,0.000633,0.000586,0.000590,"15,958","5,456,290"
"Feb 07, 2016",0.000634,0.000637,0.000584,0.000606,"24,609","5,703,340"
"Feb 06, 2016",0.000631,0.000652,0.000612,0.000634,"16,086","5,680,220"
"Feb 05, 2016",0.000601,0.000655,0.000589,0.000631,"24,322","5,407,140"
"Feb 04, 2016",0.000629,0.000660,0.000568,0.000601,"78,974","5,661,540"
"Feb 03, 2016",0.000581,0.000712,0.000574,0.000630,"91,762","5,228,850"
"Feb 02, 2016",0.000507,0.000662,0.000487,0.000588,"114,264","4,564,120"
"Feb 01, 2016",0.000494,0.000515,0.000434,0.000507,"52,135","4,448,570"
"Jan 31, 2016",0.000458,0.000502,0.000431,0.000491,"46,422","4,122,060"
"Jan 30, 2016",0.000428,0.000478,0.000425,0.000466,"35,814","3,853,500"
"Jan 29, 2016",0.000396,0.000432,0.000374,0.000432,"19,446","3,562,020"
"Jan 28, 2016",0.000422,0.000438,0.000390,0.000396,"19,034","3,795,520"
"Jan 27, 2016",0.000417,0.000448,0.000389,0.000422,"35,648","3,756,420"
"Jan 26, 2016",0.000379,0.000427,0.000372,0.000418,"26,105","3,410,470"
"Jan 25, 2016",0.000413,0.000430,0.000367,0.000379,"27,464","3,718,220"
"Jan 24, 2016",0.000466,0.000466,0.000397,0.000413,"28,556","4,191,350"
"Jan 23, 2016",0.000453,0.000511,0.000428,0.000455,"68,777","4,081,240"
"Jan 22, 2016",0.000470,0.000470,0.000412,0.000450,"52,632","4,227,180"
"Jan 21, 2016",0.000582,0.000632,0.000419,0.000468,"81,548","5,239,790"
"Jan 20, 2016",0.000461,0.000651,0.000450,0.000606,"252,740","4,146,700"
"Jan 19, 2016",0.000352,0.000532,0.000346,0.000468,"126,416","3,166,920"
"Jan 18, 2016",0.000284,0.000364,0.000282,0.000352,"68,567","2,556,000"
"Jan 17, 2016",0.000278,0.000300,0.000278,0.000294,"9,379","2,501,490"
"Jan 16, 2016",0.000255,0.000280,0.000253,0.000278,"10,071","2,295,880"
"Jan 15, 2016",0.000285,0.000328,0.000256,0.000256,"37,975","2,563,120"
"Jan 14, 2016",0.000248,0.000304,0.000248,0.000285,"39,981","2,233,940"
"Jan 13, 2016",0.000258,0.000259,0.000242,0.000248,"6,263","2,318,410"
"Jan 12, 2016",0.000238,0.000267,0.000232,0.000260,"7,721","2,146,070"
"Jan 11, 2016",0.000257,0.000257,0.000232,0.000239,"11,982","2,309,540"
"Jan 10, 2016",0.000256,0.000272,0.000244,0.000256,"3,027","2,307,980"
"Jan 09, 2016",0.000272,0.000275,0.000232,0.000256,"9,030","2,447,750"
"Jan 08, 2016",0.000252,0.000323,0.000222,0.000272,"30,481","2,265,820"
