Date,Open,High,Low,Close,Volume,Market Cap
"Nov 01, 2016",9.21,9.34,8.65,9.04,"1,334,790","63,075,600"
"Oct 31, 2016",9.68,9.90,9.05,9.20,"1,001,140","66,226,100"
"Oct 30, 2016",8.63,9.72,8.63,9.67,"1,180,810","59,059,600"
"Oct 29, 2016",9.07,9.36,8.05,8.61,"1,459,460","62,012,400"
"Oct 28, 2016",9.72,9.73,9.05,9.07,"1,102,490","66,491,500"
"Oct 27, 2016",9.32,9.91,9.14,9.71,"1,527,680","63,723,300"
"Oct 26, 2016",9.39,9.55,8.95,9.34,"1,507,430","64,195,800"
"Oct 25, 2016",9.86,10.00,9.08,9.41,"1,147,660","67,345,800"
"Oct 24, 2016",9.96,10.16,9.77,9.85,"1,138,230","68,050,400"
"Oct 23, 2016",10.37,10.47,9.95,9.96,"1,071,280","70,799,500"
"Oct 22, 2016",10.77,10.78,10.26,10.36,"1,057,070","73,483,300"
"Oct 21, 2016",10.55,10.87,10.46,10.77,"1,101,460","71,970,700"
"Oct 20, 2016",10.30,10.78,10.24,10.50,"1,118,960","70,293,600"
"Oct 19, 2016",10.20,10.46,10.13,10.29,"623,278","69,574,100"
"Oct 18, 2016",10.62,10.62,9.97,10.21,"622,564","72,371,800"
"Oct 17, 2016",10.84,10.88,10.52,10.62,"501,778","73,893,100"
"Oct 16, 2016",11.10,11.29,10.85,10.85,"421,644","75,628,100"
"Oct 15, 2016",11.52,11.63,11.05,11.10,"421,471","78,467,700"
"Oct 14, 2016",11.44,11.68,11.41,11.53,"434,177","77,899,700"
"Oct 13, 2016",11.43,11.67,11.39,11.44,"351,218","77,803,800"
"Oct 12, 2016",11.74,11.97,11.33,11.43,"535,850","79,911,200"
"Oct 11, 2016",11.69,11.84,11.48,11.73,"616,754","79,511,500"
"Oct 10, 2016",11.59,11.76,11.57,11.69,"342,278","78,807,400"
"Oct 09, 2016",11.73,11.86,11.59,11.59,"389,417","79,726,300"
"Oct 08, 2016",11.88,11.99,11.65,11.72,"362,282","80,713,900"
"Oct 07, 2016",12.05,12.13,11.75,11.87,"540,185","81,894,000"
"Oct 06, 2016",12.05,12.26,12.00,12.06,"572,725","81,854,800"
"Oct 05, 2016",12.05,12.06,11.83,12.03,"459,125","81,727,600"
"Oct 04, 2016",11.88,12.06,11.70,12.06,"428,041","80,553,000"
"Oct 03, 2016",11.79,12.27,11.78,11.89,"485,966","79,945,400"
"Oct 02, 2016",11.71,11.97,11.64,11.78,"418,786","79,364,000"
"Oct 01, 2016",12.10,12.11,11.67,11.71,"599,642","81,946,600"
"Sep 30, 2016",12.04,12.25,11.74,12.10,"624,527","81,564,000"
"Sep 29, 2016",11.59,12.15,11.58,12.01,"627,955","78,432,900"
"Sep 28, 2016",11.64,11.64,11.47,11.59,"380,292","78,749,100"
"Sep 27, 2016",11.41,11.64,11.38,11.64,"437,637","77,160,600"
"Sep 26, 2016",11.56,11.61,11.30,11.41,"466,947","78,189,900"
"Sep 25, 2016",11.52,11.66,11.46,11.55,"293,042","77,913,600"
"Sep 24, 2016",11.55,11.60,11.43,11.53,"248,501","78,052,900"
"Sep 23, 2016",11.52,11.70,11.40,11.54,"346,538","77,854,100"
"Sep 22, 2016",11.54,11.70,11.32,11.54,"462,190","77,970,700"
"Sep 21, 2016",11.47,11.72,11.17,11.53,"639,852","77,453,300"
"Sep 20, 2016",11.52,11.58,11.23,11.41,"447,288","77,743,400"
"Sep 19, 2016",11.68,11.75,11.35,11.54,"548,366","78,808,400"
"Sep 18, 2016",11.77,11.85,11.61,11.64,"378,121","79,397,100"
"Sep 17, 2016",11.72,11.93,11.54,11.78,"385,226","79,017,600"
"Sep 16, 2016",12.21,12.27,11.64,11.72,"519,023","82,343,700"
"Sep 15, 2016",12.74,12.74,12.14,12.21,"592,210","85,882,800"
"Sep 14, 2016",13.00,13.00,12.36,12.71,"683,059","87,620,200"
"Sep 13, 2016",12.31,13.00,12.10,13.00,"775,508","82,919,500"
"Sep 12, 2016",11.16,12.82,11.10,12.26,"1,357,900","75,150,600"
"Sep 11, 2016",11.42,11.62,10.96,11.14,"583,102","76,892,700"
"Sep 10, 2016",11.20,11.47,11.01,11.42,"748,265","75,337,800"
"Sep 09, 2016",11.68,11.68,11.14,11.22,"453,318","78,568,100"
"Sep 08, 2016",11.28,11.69,11.24,11.69,"637,683","75,879,400"
"Sep 07, 2016",10.94,11.40,10.83,11.28,"669,651","73,555,700"
"Sep 06, 2016",11.27,11.36,10.92,10.92,"532,044","75,719,300"
"Sep 05, 2016",11.36,11.69,11.13,11.27,"639,547","76,235,500"
"Sep 04, 2016",11.36,11.56,10.72,11.39,"966,253","76,192,100"
"Sep 03, 2016",11.37,11.54,10.85,11.45,"1,215,250","76,249,000"
"Sep 02, 2016",11.46,11.55,11.33,11.36,"790,593","76,804,400"
"Sep 01, 2016",11.89,11.93,11.37,11.45,"651,970","79,693,100"
"Aug 31, 2016",11.77,12.20,11.45,11.89,"961,216","78,856,900"
"Aug 30, 2016",11.65,11.90,11.43,11.77,"761,521","78,030,000"
"Aug 29, 2016",12.36,12.79,10.91,11.68,"1,761,660","82,747,200"
"Aug 28, 2016",12.59,12.80,12.19,12.42,"932,715","84,279,100"
"Aug 27, 2016",12.75,12.86,12.33,12.57,"2,547,960","85,354,600"
"Aug 26, 2016",12.29,12.86,11.96,12.74,"736,721","82,202,600"
"Aug 25, 2016",13.31,13.45,12.30,12.31,"935,742","89,033,500"
"Aug 24, 2016",13.49,13.62,12.95,13.28,"797,964","90,187,900"
"Aug 23, 2016",14.35,14.35,12.63,13.42,"1,404,690","95,908,200"
"Aug 22, 2016",13.41,14.45,13.41,14.21,"1,409,370","89,571,100"
"Aug 21, 2016",13.09,13.69,12.97,13.41,"1,177,950","87,463,500"
"Aug 20, 2016",13.75,14.09,12.93,13.10,"1,451,660","91,807,800"
"Aug 19, 2016",13.83,14.83,13.30,13.78,"2,879,380","92,310,700"
"Aug 18, 2016",12.45,14.18,12.45,13.86,"2,019,880","83,107,600"
"Aug 17, 2016",12.91,13.05,12.25,12.55,"1,054,880","86,139,000"
"Aug 16, 2016",13.23,13.32,11.48,12.87,"2,724,180","88,224,700"
"Aug 15, 2016",14.52,14.94,12.60,13.30,"3,240,540","96,808,800"
"Aug 14, 2016",12.82,15.05,12.74,14.48,"3,708,120","85,451,600"
"Aug 13, 2016",12.56,13.61,12.09,12.91,"1,847,650","83,697,900"
"Aug 12, 2016",11.09,12.86,10.77,12.59,"2,030,400","73,849,400"
"Aug 11, 2016",10.44,11.22,10.40,11.08,"534,511","69,495,500"
"Aug 10, 2016",10.32,10.51,10.23,10.44,"357,513","68,670,400"
"Aug 09, 2016",10.35,10.56,10.29,10.30,"365,466","68,887,400"
"Aug 08, 2016",10.34,10.51,10.10,10.38,"453,814","68,797,400"
"Aug 07, 2016",10.59,10.65,10.13,10.35,"458,848","70,393,200"
"Aug 06, 2016",9.71,10.71,9.69,10.55,"638,130","64,524,400"
"Aug 05, 2016",9.53,9.83,9.45,9.72,"284,062","63,292,400"
"Aug 04, 2016",9.32,9.55,9.21,9.53,"413,348","61,830,600"
"Aug 03, 2016",9.29,9.64,9.11,9.33,"719,797","61,646,200"
"Aug 02, 2016",10.02,10.24,9.06,9.16,"1,182,910","66,476,200"
"Aug 01, 2016",9.45,10.48,9.45,9.90,"1,088,710","62,649,200"
"Jul 31, 2016",9.18,9.57,9.00,9.51,"318,887","60,871,400"
"Jul 30, 2016",9.45,9.48,9.19,9.22,"275,617","62,575,400"
"Jul 29, 2016",9.32,9.47,9.30,9.46,"212,714","61,710,300"
"Jul 28, 2016",9.15,9.35,9.15,9.31,"237,187","60,591,800"
"Jul 27, 2016",8.90,9.33,8.77,9.15,"378,749","58,881,400"
"Jul 26, 2016",9.15,9.21,8.63,8.86,"531,920","60,513,500"
"Jul 25, 2016",9.24,9.27,8.99,9.13,"314,414","61,086,400"
"Jul 24, 2016",9.36,9.78,9.21,9.21,"370,757","61,901,200"
"Jul 23, 2016",9.27,9.47,9.07,9.31,"435,897","61,282,500"
"Jul 22, 2016",8.95,9.55,8.89,9.25,"867,493","59,167,400"
"Jul 21, 2016",8.43,9.06,8.32,8.96,"435,825","55,692,500"
"Jul 20, 2016",8.53,8.57,8.31,8.44,"287,009","56,317,100"
"Jul 19, 2016",8.22,8.57,8.18,8.50,"410,793","54,269,700"
"Jul 18, 2016",8.15,8.29,8.10,8.22,"273,466","53,774,400"
"Jul 17, 2016",8.25,8.33,8.06,8.12,"248,488","54,402,400"
"Jul 16, 2016",8.09,8.34,8.06,8.26,"284,036","53,338,100"
"Jul 15, 2016",7.73,8.34,7.69,8.09,"365,346","50,959,600"
"Jul 14, 2016",7.86,7.91,7.70,7.75,"194,024","51,797,100"
"Jul 13, 2016",7.86,7.97,7.72,7.84,"289,681","51,798,100"
"Jul 12, 2016",7.97,8.26,7.82,7.84,"474,628","52,526,000"
"Jul 11, 2016",7.44,8.05,7.41,7.96,"672,593","48,979,600"
"Jul 10, 2016",7.35,7.49,7.30,7.42,"268,877","48,381,600"
"Jul 09, 2016",7.47,7.47,7.01,7.36,"268,561","49,132,300"
"Jul 08, 2016",6.98,7.48,6.95,7.45,"314,761","45,903,300"
"Jul 07, 2016",6.98,7.19,6.77,7.03,"425,808","45,914,000"
"Jul 06, 2016",6.94,7.13,6.90,6.98,"243,442","45,565,800"
"Jul 05, 2016",7.09,7.09,6.83,6.99,"237,373","46,521,100"
"Jul 04, 2016",7.02,7.24,6.91,7.08,"189,054","46,064,500"
"Jul 03, 2016",7.19,7.31,6.99,7.01,"259,776","47,136,900"
"Jul 02, 2016",7.23,7.43,7.09,7.18,"279,444","47,384,100"
"Jul 01, 2016",7.13,7.39,7.11,7.24,"251,575","46,722,200"
"Jun 30, 2016",6.99,7.24,6.94,7.13,"331,408","45,834,900"
"Jun 29, 2016",6.92,7.05,6.86,6.99,"255,225","45,323,300"
"Jun 28, 2016",7.06,7.16,6.88,6.91,"286,458","46,253,800"
"Jun 27, 2016",6.78,7.04,6.68,7.01,"264,512","44,373,000"
"Jun 26, 2016",6.86,7.18,6.72,6.78,"275,629","44,928,500"
"Jun 25, 2016",7.11,7.25,6.65,6.86,"463,260","46,535,500"
"Jun 24, 2016",7.24,7.64,6.88,7.13,"552,216","47,338,400"
"Jun 23, 2016",7.38,7.51,6.91,7.24,"425,205","48,274,600"
"Jun 22, 2016",7.75,8.02,7.29,7.34,"552,499","50,640,100"
"Jun 21, 2016",8.27,8.42,7.64,7.78,"568,810","54,017,900"
"Jun 20, 2016",7.99,8.31,7.90,8.29,"572,251","52,181,400"
"Jun 19, 2016",8.16,8.32,7.94,7.99,"556,704","53,314,500"
"Jun 18, 2016",8.36,8.62,8.05,8.16,"448,647","54,565,000"
"Jun 17, 2016",8.66,8.91,8.10,8.36,"545,419","56,515,800"
"Jun 16, 2016",8.16,8.68,8.16,8.59,"368,946","53,254,500"
"Jun 15, 2016",8.20,8.58,8.00,8.14,"491,191","53,485,800"
"Jun 14, 2016",7.71,8.41,7.63,8.20,"584,298","50,283,500"
"Jun 13, 2016",7.65,7.99,7.46,7.72,"600,793","49,887,200"
"Jun 12, 2016",7.93,8.03,7.48,7.66,"897,877","51,676,400"
"Jun 11, 2016",7.83,7.95,7.61,7.90,"475,115","50,999,700"
"Jun 10, 2016",7.79,8.12,7.78,7.84,"475,334","50,749,400"
"Jun 09, 2016",7.88,7.94,7.72,7.82,"303,753","51,262,200"
"Jun 08, 2016",7.93,8.04,7.68,7.88,"272,918","51,607,300"
"Jun 07, 2016",7.77,8.01,7.68,7.91,"339,881","50,576,500"
"Jun 06, 2016",7.59,7.86,7.58,7.77,"302,748","49,284,900"
"Jun 05, 2016",8.04,8.17,7.58,7.58,"537,053","52,188,400"
"Jun 04, 2016",8.06,8.20,7.85,8.05,"445,286","52,311,100"
"Jun 03, 2016",8.12,8.31,7.78,8.06,"447,007","52,712,500"
"Jun 02, 2016",8.23,8.24,7.93,8.10,"318,685","53,381,300"
"Jun 01, 2016",8.18,8.37,8.08,8.26,"320,823","53,022,100"
"May 31, 2016",8.19,8.39,7.99,8.18,"341,324","53,077,100"
"May 30, 2016",8.19,8.36,8.12,8.20,"212,989","53,108,400"
"May 29, 2016",7.85,8.53,7.76,8.19,"400,555","50,832,500"
"May 28, 2016",7.47,7.94,7.41,7.85,"367,974","48,377,400"
"May 27, 2016",7.42,7.56,7.08,7.50,"414,196","48,036,000"
"May 26, 2016",7.62,7.71,7.34,7.39,"206,517","49,323,000"
"May 25, 2016",7.75,7.86,7.46,7.61,"310,684","50,146,500"
"May 24, 2016",8.09,8.19,7.72,7.76,"312,203","52,305,900"
"May 23, 2016",8.06,8.17,7.92,8.10,"228,942","52,138,500"
"May 22, 2016",8.27,8.32,8.03,8.10,"308,676","53,437,600"
"May 21, 2016",7.95,8.40,7.76,8.24,"362,889","51,377,400"
"May 20, 2016",7.67,8.68,7.66,7.95,"630,261","49,545,300"
"May 19, 2016",7.39,7.81,7.35,7.70,"390,961","47,690,800"
"May 18, 2016",7.40,7.43,7.27,7.39,"232,479","47,795,000"
"May 17, 2016",7.27,7.41,7.22,7.41,"233,869","46,923,900"
"May 16, 2016",7.02,7.73,7.01,7.27,"624,372","45,260,900"
"May 15, 2016",6.95,7.07,6.86,7.00,"163,629","44,791,400"
"May 14, 2016",6.95,6.99,6.79,6.95,"215,702","44,780,500"
"May 13, 2016",6.80,6.98,6.70,6.97,"282,706","43,815,200"
"May 12, 2016",6.76,6.84,6.61,6.78,"224,735","43,524,000"
"May 11, 2016",6.82,6.84,6.65,6.76,"214,337","43,892,000"
"May 10, 2016",6.59,6.81,6.52,6.79,"275,287","42,439,700"
"May 09, 2016",6.68,6.69,6.55,6.59,"172,995","42,968,300"
"May 08, 2016",6.58,6.77,6.55,6.69,"164,290","42,348,300"
"May 07, 2016",6.75,6.78,6.53,6.58,"254,392","43,408,500"
"May 06, 2016",6.82,6.84,6.67,6.77,"215,622","43,824,200"
"May 05, 2016",6.84,6.88,6.74,6.82,"186,158","43,921,600"
"May 04, 2016",6.79,6.90,6.76,6.84,"196,202","43,558,700"
"May 03, 2016",6.80,6.88,6.75,6.80,"180,138","43,619,700"
"May 02, 2016",6.79,6.87,6.64,6.83,"265,828","43,546,600"
"May 01, 2016",6.82,6.87,6.69,6.79,"229,207","43,733,100"
"Apr 30, 2016",6.62,6.86,6.56,6.83,"293,789","42,428,700"
"Apr 29, 2016",6.46,6.67,6.32,6.60,"281,894","41,360,700"
"Apr 28, 2016",6.33,6.56,6.25,6.46,"224,846","40,567,700"
"Apr 27, 2016",6.10,6.62,5.95,6.28,"422,258","39,041,800"
"Apr 26, 2016",6.21,6.24,5.81,6.08,"249,141","39,730,900"
"Apr 25, 2016",6.43,6.43,6.13,6.17,"269,831","41,150,900"
"Apr 24, 2016",6.50,6.61,6.37,6.44,"236,604","41,556,400"
"Apr 23, 2016",6.28,6.52,6.18,6.51,"241,922","40,127,700"
"Apr 22, 2016",6.22,6.38,6.09,6.28,"239,961","39,777,400"
"Apr 21, 2016",6.35,6.42,6.19,6.19,"187,613","40,558,500"
"Apr 20, 2016",6.40,6.52,6.31,6.35,"247,651","40,880,000"
"Apr 19, 2016",6.24,6.44,6.21,6.39,"204,854","39,811,000"
"Apr 18, 2016",6.36,6.41,6.07,6.23,"211,282","40,579,000"
"Apr 17, 2016",6.31,6.45,6.23,6.40,"206,734","40,252,900"
"Apr 16, 2016",6.02,6.43,5.97,6.30,"287,896","38,397,000"
"Apr 15, 2016",6.42,6.42,5.98,6.03,"303,991","40,914,100"
"Apr 14, 2016",6.51,6.53,6.34,6.41,"218,510","41,460,300"
"Apr 13, 2016",6.50,6.56,6.40,6.51,"223,697","41,411,000"
"Apr 12, 2016",6.36,6.58,6.30,6.50,"334,270","40,479,000"
"Apr 11, 2016",6.51,6.63,6.30,6.35,"230,475","41,432,300"
"Apr 10, 2016",6.68,6.89,6.12,6.54,"874,074","42,484,800"
"Apr 09, 2016",6.98,6.99,6.28,6.68,"490,236","44,418,900"
"Apr 08, 2016",6.88,7.08,6.88,6.99,"218,748","43,766,400"
"Apr 07, 2016",7.02,7.10,6.90,6.90,"174,662","44,628,000"
"Apr 06, 2016",7.06,7.17,7.00,7.02,"189,714","44,799,200"
"Apr 05, 2016",6.97,7.37,6.97,7.07,"420,016","44,231,400"
"Apr 04, 2016",7.00,7.05,6.88,6.96,"141,900","44,373,200"
"Apr 03, 2016",7.05,7.13,6.65,7.00,"351,429","44,718,800"
"Apr 02, 2016",7.12,7.21,7.04,7.05,"157,191","45,096,900"
"Apr 01, 2016",6.90,7.10,6.71,7.07,"189,159","43,693,200"
"Mar 31, 2016",6.78,6.98,6.78,6.88,"220,521","42,907,900"
"Mar 30, 2016",7.09,7.11,6.76,6.78,"280,500","44,853,600"
"Mar 29, 2016",7.06,7.18,6.88,7.08,"268,689","44,656,600"
"Mar 28, 2016",7.05,7.37,6.53,7.06,"577,452","44,584,400"
"Mar 27, 2016",7.21,7.32,6.82,7.05,"441,517","45,577,300"
"Mar 26, 2016",7.44,7.44,7.03,7.21,"362,976","47,037,100"
"Mar 25, 2016",6.66,7.53,6.59,7.44,"878,166","42,063,300"
"Mar 24, 2016",6.67,6.69,6.28,6.66,"461,165","42,140,700"
"Mar 23, 2016",6.10,6.61,6.02,6.59,"532,087","38,489,700"
"Mar 22, 2016",5.97,6.25,5.91,6.09,"287,782","37,671,000"
"Mar 21, 2016",6.12,6.46,6.01,6.01,"398,501","38,624,800"
"Mar 20, 2016",5.77,6.14,5.77,6.12,"220,354","36,389,900"
"Mar 19, 2016",5.94,6.12,5.78,5.99,"261,243","37,472,700"
"Mar 18, 2016",5.98,6.17,5.66,5.95,"301,156","37,683,500"
"Mar 17, 2016",6.33,6.44,5.64,5.98,"595,131","39,879,100"
"Mar 16, 2016",5.86,6.56,5.77,6.33,"953,870","36,885,300"
"Mar 15, 2016",5.53,5.92,5.36,5.84,"310,793","34,795,400"
"Mar 14, 2016",5.68,5.99,5.42,5.54,"395,433","35,742,700"
"Mar 13, 2016",5.35,6.03,5.31,5.68,"738,440","33,630,800"
"Mar 12, 2016",5.19,5.39,4.96,5.31,"313,635","32,617,000"
"Mar 11, 2016",4.93,5.36,4.88,5.15,"342,455","30,996,500"
"Mar 10, 2016",4.57,5.30,4.49,4.92,"476,033","28,738,100"
"Mar 09, 2016",4.62,4.71,4.51,4.57,"200,317","29,000,600"
"Mar 08, 2016",4.29,4.61,4.19,4.60,"250,496","26,925,200"
"Mar 07, 2016",4.58,4.73,4.30,4.30,"305,007","28,727,400"
"Mar 06, 2016",4.92,5.14,4.58,4.58,"487,244","30,831,500"
"Mar 05, 2016",4.62,5.38,4.53,4.87,"590,483","28,949,900"
"Mar 04, 2016",4.63,5.13,4.35,4.63,"657,278","29,006,700"
"Mar 03, 2016",3.88,4.84,3.82,4.71,"505,229","24,286,300"
"Mar 02, 2016",3.90,4.01,3.86,3.88,"126,503","24,404,300"
"Mar 01, 2016",3.92,4.04,3.81,3.90,"195,998","24,506,800"
"Feb 29, 2016",4.00,4.03,3.88,3.92,"140,688","25,026,700"
"Feb 28, 2016",4.08,4.09,3.94,4.00,"150,601","25,488,700"
"Feb 27, 2016",3.98,4.09,3.91,4.08,"113,700","24,850,600"
"Feb 26, 2016",3.93,4.01,3.82,3.97,"77,086","24,550,400"
"Feb 25, 2016",4.02,4.04,3.81,3.91,"125,778","25,097,700"
"Feb 24, 2016",3.80,4.09,3.72,4.02,"120,323","23,708,800"
"Feb 23, 2016",4.11,4.23,3.74,3.80,"214,434","25,662,900"
"Feb 22, 2016",4.00,4.27,3.93,4.20,"185,000","24,945,400"
"Feb 21, 2016",3.63,4.20,3.60,4.00,"165,716","22,636,600"
"Feb 20, 2016",3.51,3.69,3.51,3.64,"91,429","21,876,300"
"Feb 19, 2016",3.54,3.75,3.47,3.51,"120,692","22,081,300"
"Feb 18, 2016",3.69,3.77,3.13,3.53,"247,042","22,963,300"
"Feb 17, 2016",3.47,3.82,3.44,3.68,"150,307","21,632,400"
"Feb 16, 2016",3.78,4.02,3.48,3.48,"180,945","23,519,100"
"Feb 15, 2016",3.80,4.17,3.74,3.78,"112,454","23,666,400"
"Feb 14, 2016",3.80,3.92,3.75,3.80,"60,426","23,641,000"
"Feb 13, 2016",3.79,3.89,3.57,3.77,"120,917","23,573,000"
"Feb 12, 2016",3.26,4.04,3.26,3.79,"182,601","20,278,400"
"Feb 11, 2016",3.78,3.91,3.19,3.26,"243,649","23,519,900"
"Feb 10, 2016",3.97,4.17,3.78,3.84,"193,410","24,665,700"
"Feb 09, 2016",4.16,4.19,3.95,3.97,"164,368","25,846,400"
"Feb 08, 2016",4.18,4.31,4.11,4.16,"70,569","25,946,900"
"Feb 07, 2016",4.21,4.38,4.14,4.21,"108,239","26,116,700"
"Feb 06, 2016",4.32,4.32,4.15,4.19,"70,855","26,780,100"
"Feb 05, 2016",4.29,4.38,4.23,4.28,"56,705","26,596,100"
"Feb 04, 2016",4.18,4.36,4.12,4.29,"100,963","25,855,900"
"Feb 03, 2016",4.10,9.34,4.01,4.18,"85,544","25,379,300"
"Feb 02, 2016",4.14,4.24,4.05,4.11,"125,829","25,608,100"
"Feb 01, 2016",4.11,4.23,4.01,4.12,"61,713","25,394,100"
"Jan 31, 2016",4.29,4.32,3.96,4.11,"147,359","26,487,500"
"Jan 30, 2016",4.39,4.44,4.11,4.29,"136,278","27,139,800"
"Jan 29, 2016",4.25,4.47,4.06,4.39,"126,718","26,280,700"
"Jan 28, 2016",4.19,4.37,4.02,4.22,"185,032","25,868,300"
"Jan 27, 2016",4.49,4.67,4.05,4.20,"301,964","27,729,200"
"Jan 26, 2016",3.98,4.69,3.88,4.52,"298,849","24,566,900"
"Jan 25, 2016",4.41,4.41,3.63,4.02,"410,300","27,208,600"
"Jan 24, 2016",4.51,4.82,4.14,4.40,"320,311","27,786,800"
"Jan 23, 2016",5.05,5.14,4.22,4.49,"677,578","31,141,500"
"Jan 22, 2016",5.22,6.29,4.73,5.13,"1,096,190","32,176,900"
"Jan 21, 2016",4.76,5.15,4.52,5.15,"289,153","29,292,200"
"Jan 20, 2016",3.86,4.83,3.79,4.77,"307,278","23,761,800"
"Jan 19, 2016",4.40,4.54,3.87,3.87,"277,216","27,082,100"
"Jan 18, 2016",4.94,4.94,4.27,4.37,"464,263","30,399,700"
"Jan 17, 2016",3.88,5.19,3.76,4.95,"560,892","23,866,800"
"Jan 16, 2016",3.34,4.40,3.34,3.89,"1,878,320","20,501,100"
"Jan 15, 2016",3.36,3.71,3.31,3.36,"431,794","20,643,400"
"Jan 14, 2016",3.10,3.58,3.09,3.40,"176,887","19,024,300"
"Jan 13, 2016",3.03,3.14,2.97,3.10,"57,266","18,622,300"
"Jan 12, 2016",3.17,3.17,2.92,3.03,"130,485","19,455,500"
"Jan 11, 2016",3.28,3.35,3.07,3.15,"99,815","20,143,400"
"Jan 10, 2016",3.18,3.29,2.83,3.29,"167,678","19,514,900"
"Jan 09, 2016",3.30,3.37,3.18,3.18,"39,174","20,252,100"
"Jan 08, 2016",3.41,3.42,3.26,3.31,"76,706","20,905,100"
"Jan 07, 2016",3.37,3.45,3.31,3.38,"116,373","20,637,500"
"Jan 06, 2016",3.33,3.40,3.29,3.38,"34,542","20,334,100"
"Jan 05, 2016",3.32,3.44,3.29,3.33,"71,861","20,278,200"
"Jan 04, 2016",3.25,3.35,3.24,3.32,"65,748","19,882,500"
"Jan 03, 2016",3.29,3.35,3.13,3.24,"87,155","20,114,800"
"Jan 02, 2016",3.38,3.43,3.24,3.28,"62,353","20,638,600"
"Jan 01, 2016",3.33,3.54,3.24,3.38,"98,317","20,289,600"
"Dec 31, 2015",3.52,3.61,3.08,3.27,"191,862","21,459,700"
"Dec 30, 2015",3.09,4.65,3.09,3.52,"524,544","18,810,200"
"Dec 29, 2015",3.03,3.09,2.92,3.09,"141,636","18,461,600"
"Dec 28, 2015",2.64,3.05,2.63,2.98,"88,281","16,067,600"
"Dec 27, 2015",2.73,2.73,2.60,2.65,"37,590","16,651,400"
"Dec 26, 2015",2.83,2.98,2.68,2.77,"96,357","17,218,200"
"Dec 25, 2015",2.77,2.94,2.72,2.83,"99,786","16,851,000"
"Dec 24, 2015",2.53,2.78,2.53,2.77,"83,730","15,396,800"
"Dec 23, 2015",2.55,2.60,2.48,2.53,"51,744","15,506,300"
"Dec 22, 2015",2.47,2.60,2.46,2.55,"47,646","15,026,900"
"Dec 21, 2015",2.50,2.51,2.41,2.47,"43,767","15,164,400"
"Dec 20, 2015",2.61,2.64,2.46,2.49,"39,518","15,865,200"
"Dec 19, 2015",2.65,2.69,2.58,2.61,"27,223","16,074,600"
"Dec 18, 2015",2.61,2.65,2.58,2.65,"39,821","15,820,500"
"Dec 17, 2015",2.69,2.69,2.57,2.61,"40,819","16,298,400"
"Dec 16, 2015",2.69,2.73,2.55,2.69,"46,530","16,315,300"
"Dec 15, 2015",2.69,2.76,2.64,2.68,"58,882","16,273,500"
"Dec 14, 2015",2.76,2.89,2.68,2.69,"102,466","16,723,300"
"Dec 13, 2015",2.59,2.75,2.54,2.73,"67,091","15,679,300"
"Dec 12, 2015",2.70,2.79,2.43,2.58,"47,864","16,341,800"
"Dec 11, 2015",2.44,2.71,2.44,2.69,"46,393","14,761,700"
"Dec 10, 2015",2.50,2.52,2.44,2.44,"31,690","15,122,800"
"Dec 09, 2015",2.41,2.70,2.37,2.51,"121,460","14,595,600"
"Dec 08, 2015",2.33,2.40,2.28,2.40,"44,093","14,092,000"
"Dec 07, 2015",2.33,2.38,2.29,2.33,"40,495","14,054,100"
"Dec 06, 2015",2.32,2.47,2.31,2.34,"55,270","14,020,800"
"Dec 05, 2015",2.35,2.44,2.29,2.32,"61,252","14,172,200"
"Dec 04, 2015",2.33,2.36,2.30,2.34,"36,114","14,082,300"
"Dec 03, 2015",2.19,2.40,2.19,2.34,"77,349","13,181,700"
"Dec 02, 2015",2.09,2.19,2.03,2.18,"45,288","12,574,200"
"Dec 01, 2015",2.17,2.18,2.05,2.08,"37,007","13,063,600"
"Nov 30, 2015",2.15,2.24,2.11,2.17,"49,178","12,962,300"
"Nov 29, 2015",2.08,2.17,2.07,2.15,"26,013","12,539,800"
"Nov 28, 2015",2.16,2.16,2.07,2.08,"25,565","12,978,500"
"Nov 27, 2015",2.18,2.23,2.13,2.16,"32,579","13,139,500"
"Nov 26, 2015",2.15,2.34,2.12,2.19,"58,542","12,943,400"
"Nov 25, 2015",2.08,2.16,2.05,2.15,"23,152","12,497,100"
"Nov 24, 2015",2.14,2.14,2.07,2.08,"24,757","12,843,100"
"Nov 23, 2015",2.08,2.16,2.05,2.14,"31,968","12,524,900"
"Nov 22, 2015",2.20,2.22,2.05,2.06,"28,487","13,216,000"
"Nov 21, 2015",2.23,2.25,2.16,2.20,"26,400","13,370,600"
"Nov 20, 2015",2.21,2.25,2.13,2.23,"28,463","13,270,800"
"Nov 19, 2015",2.36,2.36,2.21,2.21,"48,039","14,143,100"
"Nov 18, 2015",2.26,2.38,2.25,2.36,"31,679","13,554,600"
"Nov 17, 2015",2.32,2.38,2.22,2.26,"59,102","13,923,500"
"Nov 16, 2015",2.29,2.38,2.23,2.31,"41,181","13,731,000"
"Nov 15, 2015",2.38,2.44,2.29,2.31,"39,255","14,240,200"
"Nov 14, 2015",2.54,2.59,2.36,2.36,"66,693","15,189,300"
"Nov 13, 2015",2.52,2.60,2.39,2.53,"60,866","15,103,600"
"Nov 12, 2015",2.28,2.58,2.28,2.54,"86,587","13,661,200"
"Nov 11, 2015",2.42,2.48,2.14,2.29,"96,053","14,461,800"
"Nov 10, 2015",2.53,2.63,2.37,2.42,"49,166","15,127,000"
